X,Y,ENTROPY
637413.680,7980552.080,0.792
634226.180,7970989.560,1.137
637851.180,7975614.570,0.987
638538.680,7971552.060,0.479
635788.680,7969302.060,0.750
636851.180,7977364.570,0.101
639288.680,7980114.580,0.466
637913.680,7972302.070,0.117
636851.180,7977739.570,0.181
637538.680,7976364.570,0.104
638476.180,7973052.070,1.612
637038.680,7975802.070,1.123
637288.680,7972052.070,0.830
637976.180,7978427.080,0.991
637601.180,7971614.560,0.057
636101.180,7974052.070,0.809
638413.680,7982864.580,1.087
636851.180,7977427.070,0.085
637226.180,7978802.080,0.696
638163.680,7973052.070,0.232
639163.680,7981552.080,1.139
634851.180,7969802.060,0.476
637663.680,7979114.580,0.055
638163.680,7973614.570,1.130
636663.680,7972927.070,0.464
634788.680,7970989.560,1.244
637413.680,7971489.560,0.789
636976.180,7974364.570,0.495
635538.680,7969489.560,0.131
638413.680,7971489.560,0.578
635851.180,7971302.060,0.894
636351.180,7980177.080,0.093
637101.180,7972427.070,0.227
634538.680,7969989.560,0.352
637476.180,7972552.070,0.706
636288.680,7977489.570,1.194
637351.180,7971864.570,1.187
638101.180,7979239.580,0.862
638226.180,7979052.080,1.264
637726.180,7972489.570,1.260
636226.180,7971364.560,0.257
635101.180,7971677.070,0.206
638538.680,7971927.070,0.126
639851.180,7981427.080,0.503
637288.680,7977927.070,0.113
638851.180,7971552.060,0.607
638226.180,7971552.060,0.165
638726.180,7981614.580,1.077
637788.680,7971739.560,0.111
635976.180,7977989.570,1.443
638726.180,7982927.080,0.316
636288.680,7977989.570,0.395
638038.680,7977239.570,0.509
635913.680,7976427.070,0.126
637476.180,7976302.070,0.044
636163.680,7978239.580,0.117
639851.190,7982614.580,0.087
638663.680,7977989.570,0.838
634976.180,7969802.060,0.575
635913.680,7977364.570,1.153
638226.180,7973677.070,1.082
638976.180,7973614.570,1.220
638663.680,7977052.070,0.729
638476.180,7973427.070,0.967
635601.180,7971364.560,0.150
634288.680,7971927.070,0.060
638038.680,7980614.580,0.266
636163.680,7977114.570,0.176
637413.680,7980239.580,0.103
637851.180,7976802.070,0.065
637601.180,7977302.070,0.034
638038.680,7980177.080,0.291
634726.180,7971302.060,0.173
635788.680,7971614.560,0.039
636976.180,7971927.070,0.457
637663.680,7971614.560,0.124
639726.180,7982552.080,0.410
637163.680,7977114.570,0.044
637601.180,7983239.580,0.123
639101.180,7982677.080,0.035
639288.680,7982677.080,0.045
638163.680,7982802.080,1.500
634913.680,7969177.060,0.131
639913.680,7980302.080,0.843
636163.680,7974302.070,1.507
638038.680,7975114.570,0.915
638976.180,7971989.570,0.272
636663.680,7979802.080,0.066
637601.180,7972927.070,1.311
637163.680,7972927.070,0.748
638101.180,7980364.580,0.397
635726.180,7973489.570,0.103
636726.180,7974114.570,0.477
637038.680,7973677.070,0.215
635038.680,7970239.560,0.335
635851.180,7977489.570,1.229
635476.180,7971552.060,0.151
638913.680,7973302.070,0.998
639226.180,7974302.070,0.449
637288.680,7979677.080,0.747
639663.680,7983052.080,0.331
635663.680,7971302.060,0.150
637476.180,7972427.070,0.880
636476.180,7974302.070,1.254
638101.180,7977802.070,1.275
637288.680,7973364.570,0.147
637663.680,7982802.080,0.300
635038.680,7970864.560,0.425
635788.680,7969364.560,0.602
638663.680,7977177.070,1.456
636163.680,7979427.080,0.094
636538.680,7973114.570,0.244
637101.180,7973052.070,0.695
638476.180,7982739.580,1.199
637038.680,7972177.070,0.388
636101.180,7970614.560,0.864
635163.680,7972114.570,1.080
639101.180,7974427.070,1.084
635538.680,7971177.060,0.155
637976.180,7976802.070,0.135
638851.180,7978614.580,0.099
636538.680,7976614.570,0.032
639476.180,7980739.580,1.844
636226.180,7970302.060,0.175
638976.180,7973802.070,0.744
638788.680,7981052.080,0.693
639226.180,7978989.580,0.402
638788.680,7974802.070,0.642
639851.180,7979864.580,0.634
635288.680,7970927.060,0.149
639038.680,7980364.580,0.803
637976.180,7971802.060,0.108
636538.680,7972552.070,0.731
636476.180,7977052.070,0.071
638288.680,7972677.070,0.305
637601.180,7973177.070,0.617
636913.680,7973552.070,0.414
639413.680,7980927.080,1.055
638538.680,7975489.570,0.217
637601.180,7975489.570,0.657
638288.680,7982677.080,1.165
636038.680,7970052.060,0.089
636288.680,7971552.060,0.323
636538.680,7978864.580,0.197
634601.180,7971802.070,0.928
635038.680,7969739.560,0.390
635788.680,7970802.060,0.767
638288.680,7981239.580,0.715
636163.680,7978677.080,0.243
639288.680,7982739.580,0.051
636976.180,7976989.570,0.401
638101.180,7974927.070,1.171
634288.680,7971364.560,0.407
636788.680,7971739.560,0.343
636726.180,7977989.570,0.063
637226.180,7976552.070,0.045
639226.180,7982114.580,0.059
635976.180,7971927.070,0.822
638976.180,7982739.580,0.081
637663.680,7978114.570,0.394
637351.180,7971802.070,1.059
638413.680,7977614.570,1.258
638538.680,7973864.570,0.489
637038.680,7974614.570,0.112
636726.180,7978364.580,0.599
638601.180,7973239.570,0.993
637913.680,7976052.070,0.125
637788.680,7972427.070,0.937
637788.680,7980489.580,0.293
637788.680,7979302.080,0.224
636663.680,7979302.080,1.170
638913.680,7973114.570,1.208
639101.180,7981802.080,0.095
637413.680,7974614.570,0.087
638351.180,7972177.070,0.121
639663.680,7982239.580,0.131
638601.180,7974114.570,0.580
638101.180,7976802.070,0.883
638538.680,7971489.560,1.081
637476.180,7980427.080,0.816
635851.180,7977364.570,0.771
637351.180,7979739.580,0.480
638913.680,7981864.580,0.209
637476.180,7975489.570,0.296
639476.180,7980364.580,0.230
639601.180,7982177.080,0.541
639788.680,7979927.080,0.678
636601.180,7979677.080,0.042
637663.680,7975177.070,0.171
638101.180,7979052.080,0.653
637976.180,7972552.070,0.330
639163.680,7972552.070,0.904
635726.180,7969427.060,0.212
637851.180,7977364.570,0.124
638726.180,7980927.080,1.518
637038.680,7972302.070,0.376
638726.180,7980302.080,0.845
638101.180,7974614.570,1.208
637413.680,7977114.570,0.125
639163.680,7979427.080,1.270
638288.680,7976677.070,1.060
636601.180,7979302.080,1.500
639038.680,7972177.070,0.796
636851.180,7979427.080,0.097
635038.680,7969114.560,0.167
636788.680,7978927.080,0.575
637163.680,7975114.570,0.078
636601.180,7972114.570,0.396
636788.680,7979927.080,0.074
634663.680,7969177.060,0.544
637413.680,7977489.570,0.080
636851.180,7973739.570,0.216
639601.180,7979739.580,0.237
636663.680,7975989.570,0.203
636476.180,7980052.080,0.068
638351.180,7973739.570,0.950
636413.680,7974427.070,0.441
638226.180,7972989.570,1.005
636476.180,7973427.070,0.185
638476.180,7976864.570,0.549
635726.180,7977677.070,0.122
635163.680,7969552.060,0.270
636663.680,7978739.580,1.183
639101.180,7978802.080,0.427
637101.180,7977489.570,0.305
635726.180,7976177.070,0.149
636726.180,7978114.570,0.146
638163.680,7974364.570,0.539
638101.180,7982239.580,1.234
638038.680,7981864.580,1.056
636788.680,7973989.570,0.737
638288.680,7975989.570,1.021
637038.680,7974239.570,0.369
637601.180,7979614.580,1.068
636101.180,7977489.570,0.975
639038.680,7978302.070,0.110
638976.180,7980052.080,0.702
638851.180,7971677.060,1.346
639788.680,7981802.080,0.633
638226.180,7982677.080,1.445
638726.180,7980364.580,0.642
636601.180,7973677.070,0.461
637038.680,7974364.570,0.722
638601.180,7973052.070,1.397
636288.680,7977364.570,0.235
639226.180,7971552.060,1.271
634726.180,7972052.070,1.581
638163.680,7981552.080,0.736
635726.180,7971489.560,0.100
638163.680,7979864.580,0.629
639288.680,7982552.080,0.030
637976.180,7982802.080,1.249
636726.180,7977052.070,0.042
637538.680,7974989.570,0.079
637101.180,7977177.070,0.050
637476.180,7979177.080,0.679
638663.680,7982677.080,0.663
637351.180,7980364.580,0.634
637601.180,7980739.580,0.446
637913.680,7982364.580,1.060
636101.180,7979364.580,0.376
636038.680,7970927.060,0.311
638601.180,7979052.080,0.474
636101.180,7977989.570,1.210
637601.180,7982302.080,0.353
637913.680,7980052.080,0.683
637851.180,7980239.580,0.462
636413.680,7970114.560,0.151
637163.680,7973802.070,0.123
636851.180,7972302.070,0.068
637913.680,7976427.070,0.097
636101.180,7977677.070,1.324
635663.680,7971927.070,0.234
635351.180,7969302.060,0.621
639163.680,7977927.070,0.192
638288.680,7974989.570,1.301
637413.680,7974489.570,0.164
637601.180,7977114.570,0.059
635913.680,7971114.560,0.098
635601.180,7970364.560,0.149
638913.680,7975489.570,0.897
636851.180,7975802.070,0.178
637976.180,7971489.560,0.221
637288.680,7976114.570,0.047
634601.180,7970802.060,0.736
638851.180,7975114.570,1.159
635226.180,7969989.560,0.579
639476.180,7982552.080,0.082
638913.680,7973427.070,1.288
635726.180,7972052.070,0.192
639663.680,7980489.580,0.197
636538.680,7977489.570,0.071
638726.180,7980052.080,0.764
639101.180,7982989.580,0.074
638663.680,7979739.580,1.012
634976.180,7971927.070,0.443
638913.680,7980927.080,0.168
639226.180,7977614.570,1.782
637601.180,7975364.570,0.338
638601.180,7975364.570,0.184
638851.180,7975364.570,1.157
639163.680,7972802.070,0.796
636101.180,7970052.060,0.136
638163.680,7977677.070,0.945
638101.180,7974864.570,1.645
634163.670,7970864.560,0.428
637788.680,7975927.070,0.176
636101.180,7974364.570,0.403
637851.180,7978177.070,0.352
637538.680,7973739.570,1.287
639601.180,7980677.080,1.280
639163.680,7972239.570,1.808
638476.180,7980739.580,0.673
638663.680,7971552.060,0.471
638163.680,7979239.580,0.741
635038.680,7970739.560,0.761
637038.680,7978364.580,0.194
636351.180,7969927.060,0.168
637351.180,7974239.570,0.278
636101.180,7970739.560,0.112
637601.180,7975302.070,0.263
639101.180,7981114.580,1.153
636351.180,7976552.070,0.030
638538.680,7979489.580,2.191
637038.680,7978177.070,0.253
637476.180,7973239.570,1.038
638413.680,7982052.080,1.351
638476.180,7979114.580,0.518
638851.180,7982989.580,0.124
635351.180,7971927.070,1.260
639288.680,7974864.570,1.035
640038.690,7979802.080,0.155
638288.680,7971552.060,0.131
636976.180,7977677.070,0.196
639038.680,7980114.580,0.156
636663.680,7975677.070,0.121
636288.680,7971427.060,0.274
635413.680,7971052.060,0.087
638351.180,7973552.070,0.904
634788.680,7972114.570,1.187
636851.180,7973052.070,0.755
636413.680,7977177.070,0.118
636538.680,7976552.070,0.045
638101.180,7972927.070,0.115
636663.680,7977302.070,0.033
635163.680,7970302.060,0.237
636226.180,7978177.080,0.646
638726.180,7973489.570,0.829
636476.180,7979989.580,0.074
635976.180,7970739.560,0.236
635976.180,7977489.570,0.549
636851.180,7977802.070,0.313
636538.680,7974239.570,0.326
636601.180,7978239.580,0.213
637913.680,7974739.570,0.342
638163.680,7974802.070,1.013
637663.680,7982239.580,1.156
636663.680,7974989.570,0.047
637351.180,7973052.070,0.765
636413.680,7969989.560,0.162
638663.680,7978802.080,0.370
637726.180,7971614.560,0.305
634663.680,7971177.060,1.690
636038.680,7971302.060,0.241
638976.180,7971802.060,1.046
638851.180,7982427.080,0.095
634851.180,7971177.060,0.701
638288.680,7979677.080,0.347
639351.180,7983114.580,0.096
635788.680,7978489.580,0.752
637413.680,7975177.070,0.087
638976.180,7979989.580,0.142
636913.680,7976677.070,0.172
636726.180,7971614.560,0.152
637976.180,7977052.070,0.088
638038.680,7980739.580,0.251
637038.680,7972052.070,0.888
637038.680,7972927.070,1.359
637726.180,7976677.070,0.421
639788.680,7980927.080,1.220
637476.180,7974427.070,0.780
637913.680,7973864.570,0.799
638601.180,7973302.070,0.724
638288.680,7979364.580,0.351
637663.680,7978989.580,0.081
639351.180,7981614.580,0.364
638288.680,7982114.580,0.881
638351.180,7983239.580,0.749
636663.680,7977177.070,0.031
639101.180,7981052.080,0.732
638976.180,7973302.070,1.449
635913.680,7976177.070,0.193
634288.680,7972177.070,0.105
634663.680,7971739.570,0.119
634851.180,7969614.560,0.679
638351.180,7977114.570,0.341
637663.680,7973364.570,1.605
635726.180,7978489.580,1.047
634476.180,7971489.560,0.072
635038.680,7969802.060,0.721
638163.680,7974489.570,1.535
637538.680,7977114.570,0.103
634538.680,7972052.070,0.054
638913.680,7974427.070,0.398
638038.680,7973489.570,1.369
638976.180,7975114.570,0.318
639101.180,7972114.570,0.779
637851.180,7974114.570,1.380
635538.680,7974177.070,0.588
638601.180,7982739.580,0.267
637538.680,7975489.570,0.668
639476.180,7983114.580,0.816
639538.680,7980614.580,1.084
639163.680,7978864.580,0.132
639913.690,7982427.080,0.624
639163.680,7982239.580,0.035
638788.680,7972989.570,1.085
638226.180,7971614.560,0.139
638663.680,7977114.570,1.192
639038.680,7973239.570,0.990
636413.680,7977614.570,1.196
639226.180,7973052.070,0.222
636101.180,7970677.060,0.124
638413.680,7976489.570,0.438
638788.680,7979177.080,0.482
635913.680,7973427.070,0.660
638038.680,7978114.570,0.800
637726.180,7973552.070,1.442
636663.680,7976552.070,0.053
638476.180,7974927.070,0.909
638413.680,7976177.070,0.334
638601.180,7980739.580,0.640
636476.180,7974739.570,0.178
638038.680,7972302.070,1.354
637226.180,7979052.080,0.313
640038.690,7981677.080,0.557
635913.680,7972489.570,0.747
638038.680,7974364.570,0.455
637413.680,7976239.570,0.044
635038.680,7970052.060,0.706
638663.680,7973239.570,0.737
638413.680,7972552.070,0.168
635726.180,7979989.580,0.086
637913.680,7976802.070,0.061
639226.180,7978302.070,0.570
636851.180,7979802.080,0.049
638226.180,7972864.570,0.584
638476.180,7980864.580,0.886
638226.180,7981427.080,0.351
640038.690,7982989.580,0.334
635288.680,7971177.060,0.396
638913.680,7972302.070,0.207
634663.680,7969489.560,0.999
637101.180,7973239.570,1.077
638601.180,7982614.580,0.610
636851.180,7976989.570,0.087
636101.180,7973614.570,0.322
638538.680,7979302.080,0.904
635976.180,7972364.570,0.846
638288.680,7976364.570,0.377
637851.180,7973614.570,1.225
637788.680,7971614.560,0.195
637101.180,7979114.580,0.239
634601.180,7971364.560,0.229
636101.180,7978114.570,0.335
635913.680,7979489.580,0.340
638163.680,7979177.080,0.819
637976.180,7980364.580,0.761
636788.680,7971989.570,0.762
637101.180,7971802.070,0.648
634226.180,7971302.060,0.085
637476.180,7973802.070,0.731
636976.180,7971614.560,1.101
634663.680,7971052.060,1.480
635601.180,7969927.060,0.216
637976.180,7975114.570,0.286
636913.680,7976927.070,0.410
639163.680,7980989.580,0.893
638788.680,7971677.060,0.265
639163.680,7983114.580,0.359
637976.180,7982364.580,0.983
635163.680,7971364.560,0.522
637476.180,7975552.070,1.029
636288.680,7979989.580,0.085
637101.180,7977677.070,0.201
637476.180,7979302.080,0.397
637663.680,7974427.070,0.990
634226.170,7970739.560,1.106
635913.680,7973739.570,0.312
635976.180,7970614.560,0.112
636788.680,7973427.070,0.330
637976.180,7978864.580,0.468
636663.680,7973989.570,0.892
637663.680,7977177.070,0.052
636163.680,7978989.580,0.601
637226.180,7973427.070,0.082
639101.180,7973739.570,0.621
639601.180,7981427.080,0.417
638726.180,7974864.570,0.348
634413.680,7970114.560,0.636
637351.180,7981927.080,1.178
637288.680,7971802.070,0.625
637976.180,7974114.570,1.278
637538.680,7971614.560,0.087
638663.680,7982614.580,0.886
636976.180,7973677.070,0.463
637351.180,7972364.570,0.262
637038.680,7977739.570,0.130
635976.180,7971552.060,0.068
638226.180,7982989.580,1.533
635726.180,7970302.060,0.465
634601.180,7971239.560,0.500
638913.680,7979927.080,0.953
637538.680,7972052.070,1.340
636538.680,7977427.070,0.072
635976.180,7972864.570,1.099
635663.680,7970927.060,0.478
634601.180,7969239.560,0.690
635976.180,7973052.070,0.620
637351.180,7972239.570,0.343
636851.180,7978614.580,1.011
636038.680,7976802.070,0.063
638288.680,7975427.070,0.852
635788.680,7972114.570,0.254
635788.680,7976677.070,1.123
637413.680,7982052.080,1.224
635726.180,7977552.070,0.252
636538.680,7978614.580,1.451
636476.180,7974802.070,0.128
636351.180,7976489.570,0.036
636663.680,7980114.580,0.081
637663.680,7979427.080,0.445
639288.680,7975364.570,0.683
636851.180,7974114.570,1.606
637226.180,7976489.570,0.043
637538.680,7977177.070,0.061
637413.680,7972739.570,0.200
636538.680,7979864.580,0.087
638288.680,7979239.580,0.863
638351.180,7973239.570,0.354
639101.180,7980364.580,1.195
635976.180,7978864.580,0.685
638601.180,7972927.070,1.013
634538.680,7971552.060,0.060
635601.180,7974052.070,0.444
636163.680,7979864.580,0.038
639038.680,7973489.570,1.376
637601.180,7975989.570,0.047
636038.680,7979927.080,0.036
637226.180,7979802.080,0.192
635601.180,7969614.560,0.089
637538.680,7979302.080,0.459
637163.680,7971552.060,0.965
635413.680,7970677.060,0.100
634288.680,7971114.560,1.221
637663.680,7971427.060,0.333
638351.180,7975052.070,1.067
634663.680,7971927.070,0.640
635726.180,7979177.080,0.477
638538.680,7972114.570,0.108
638101.180,7983239.580,0.457
638663.680,7981177.080,1.010
637288.680,7975427.070,0.336
636726.180,7980114.580,0.081
636913.680,7972239.570,0.240
636288.680,7969864.560,0.133
636788.680,7977802.070,0.104
635913.680,7971614.560,0.080
636476.180,7969864.560,0.616
637913.680,7973239.570,1.183
637663.680,7976552.070,0.269
638788.680,7972239.570,0.085
638538.680,7979677.080,0.204
639101.180,7974677.070,1.130
639038.680,7974052.070,0.281
637413.680,7982677.080,0.136
637226.180,7975614.570,0.933
637226.180,7977552.070,0.092
637851.180,7979427.080,0.049
636101.180,7979552.080,0.051
636163.680,7973739.570,0.251
639101.180,7981864.580,0.062
636413.680,7978614.580,1.573
635788.680,7976427.070,0.418
636288.680,7973927.070,0.804
636351.180,7971239.560,0.327
637726.180,7979802.080,1.198
638413.680,7971614.560,0.131
638038.680,7975364.570,0.374
638726.180,7979552.080,1.768
638476.180,7971989.570,0.121
634851.180,7971864.570,0.214
637476.180,7978614.580,0.271
637351.180,7981552.080,0.146
639038.680,7977739.570,1.129
638663.680,7980552.080,0.622
637726.180,7977177.070,0.052
636038.680,7978052.070,0.475
634476.180,7971364.560,0.160
639226.180,7973177.070,0.307
635726.180,7978677.080,1.433
637726.180,7972302.070,0.334
637976.180,7978489.580,1.175
634976.180,7971114.560,1.442
639913.690,7982989.580,0.520
638288.680,7973239.570,1.024
636351.180,7970864.560,0.096
638226.180,7979177.080,0.977
637788.680,7979114.580,0.047
638101.180,7972427.070,0.139
637163.680,7975677.070,1.083
636538.680,7977552.070,0.152
635163.680,7969114.560,0.108
638288.680,7982427.080,0.669
637726.180,7980802.080,0.889
636226.180,7980177.080,0.077
636913.680,7975114.570,0.034
637351.180,7976989.570,0.090
636288.680,7973739.570,0.154
636038.680,7977302.070,0.521
