X,Y,ENTROPY
639226.180,7977802.070,1.297
636101.180,7970302.060,0.669
638601.180,7981114.580,1.042
637476.180,7980989.580,0.880
636663.680,7977489.570,0.421
639788.680,7980052.080,0.727
640038.690,7982864.580,1.437
635101.180,7970052.060,0.764
637351.180,7982114.580,1.195
638101.180,7979114.580,1.544
636351.180,7972489.570,0.802
634288.680,7970677.060,1.624
638538.680,7975239.570,0.822
636913.680,7978739.580,1.028
637163.680,7973302.070,0.464
637226.180,7972427.070,0.785
636101.180,7979302.080,1.318
638351.180,7975614.570,0.343
639851.180,7980364.580,0.729
638038.680,7979677.080,1.340
635726.180,7977364.570,1.307
635851.180,7972114.570,0.431
637788.680,7973427.070,1.820
638788.680,7979677.080,1.230
636288.680,7977677.070,1.554
639538.680,7981489.580,1.367
634226.170,7970864.560,1.839
639851.180,7980302.080,0.839
639288.680,7971614.560,1.501
638226.180,7977677.070,1.214
636413.680,7973739.570,1.224
637726.180,7976239.570,0.413
638163.680,7977177.070,1.328
637788.680,7981864.580,1.312
636101.180,7972114.570,0.674
638413.680,7982114.580,1.489
639538.680,7981177.080,1.413
637538.680,7978364.580,0.233
638726.180,7979677.080,1.005
638163.680,7978489.580,0.657
639163.680,7977864.570,1.294
636351.180,7978614.580,1.306
638351.180,7971677.060,0.832
637788.680,7971677.060,0.290
637038.680,7974989.570,0.384
638413.680,7974864.570,1.224
637913.680,7977989.570,0.833
638913.680,7979427.080,1.373
637726.180,7980302.080,0.903
638413.680,7975489.570,0.254
637538.680,7977302.070,0.085
635913.680,7976864.570,1.111
638851.180,7974239.570,0.947
637726.180,7978114.570,0.701
639788.680,7981927.080,0.958
639038.680,7979114.580,1.040
637101.180,7973677.070,0.456
640038.690,7980739.580,0.171
638788.680,7983239.580,1.355
638913.680,7981052.080,0.631
636163.680,7971864.570,0.493
638726.180,7981802.080,1.595
635913.680,7977739.570,1.468
635163.680,7971177.060,1.279
638851.180,7973989.570,1.595
637226.180,7972052.070,1.309
634476.180,7969927.060,1.572
637101.180,7973927.070,0.885
638788.680,7975364.570,0.847
639913.680,7979989.580,1.616
638788.680,7972927.070,1.530
635788.680,7970677.060,0.441
637601.180,7982114.580,1.031
637038.680,7974802.070,0.361
637413.680,7971927.070,1.271
638226.180,7978052.070,0.764
637663.680,7975239.570,0.271
636476.180,7970177.060,0.550
636851.180,7971677.060,1.008
637351.180,7976177.070,0.063
636601.180,7976052.070,0.675
637601.180,7980239.580,0.858
637601.180,7979552.080,1.584
639976.190,7982989.580,1.468
636476.180,7971864.570,1.358
636476.180,7970677.060,0.283
635538.680,7970614.560,0.439
637538.680,7980177.080,0.390
636101.180,7974489.570,0.915
638413.680,7973927.070,1.333
635663.680,7970802.060,0.553
639788.680,7979864.580,1.404
635851.180,7974239.570,1.399
637476.180,7976364.570,0.157
639788.680,7980552.080,0.628
638726.180,7976427.070,1.610
639538.680,7982864.580,0.521
636976.180,7972427.070,0.968
639038.680,7972239.570,0.873
635101.180,7969239.560,0.532
639913.680,7979864.580,0.802
638101.180,7980052.080,0.612
638038.680,7977927.070,1.510
638601.180,7974489.570,1.240
636913.680,7978052.070,1.561
636038.680,7976677.070,0.527
638538.680,7974364.570,1.591
635101.180,7970802.060,0.746
636038.680,7978427.080,1.167
636601.180,7970614.560,0.996
636226.180,7970427.060,0.852
637726.180,7981052.080,1.413
636538.680,7971864.570,1.110
634663.680,7971552.060,0.577
636663.680,7976489.570,0.695
636163.680,7971239.560,0.795
638288.680,7976989.570,1.257
638288.680,7972614.570,0.539
637851.180,7974614.570,0.584
638413.680,7981802.080,1.634
637413.680,7981239.580,1.605
637851.180,7981802.080,1.260
634788.680,7970177.060,0.667
639101.180,7973552.070,1.444
634601.180,7970677.060,1.175
635913.680,7978302.080,1.638
637538.680,7982739.580,0.651
635788.680,7979364.580,0.718
636288.680,7974552.070,1.032
638288.680,7974177.070,1.641
637663.680,7975364.570,0.761
638851.180,7979677.080,1.167
638601.180,7976239.570,0.835
638226.180,7977114.570,0.946
639226.180,7979552.080,1.227
639351.180,7981177.080,0.741
637913.680,7975677.070,1.342
638663.680,7979552.080,1.400
637351.180,7982927.080,1.218
636288.680,7977802.070,0.748
636538.680,7979802.080,0.242
637288.680,7978802.080,1.187
638726.180,7971677.060,0.365
637913.680,7982614.580,1.435
636976.180,7972802.070,1.058
639726.180,7981239.580,1.328
639163.680,7981427.080,0.840
634226.180,7971114.560,1.210
637413.680,7977239.570,0.142
637851.180,7981989.580,1.578
637413.680,7981927.080,1.209
637038.680,7979052.080,0.656
635851.180,7977989.570,1.802
639413.680,7979989.580,1.042
638851.180,7971739.560,1.280
637163.680,7972739.570,0.744
635726.180,7980177.080,0.233
638601.180,7979677.080,0.874
638851.180,7978739.580,0.690
636788.680,7977677.070,0.597
638476.180,7974864.570,1.556
636163.680,7973677.070,0.769
636601.180,7972052.070,1.143
634663.680,7970052.060,0.638
635788.680,7970177.060,0.248
639226.180,7973552.070,1.024
639226.180,7980052.080,0.797
637788.680,7973489.570,1.651
638351.180,7981302.080,0.889
639226.180,7972552.070,0.891
637351.180,7974864.570,0.239
636413.680,7970364.560,0.631
637601.180,7973552.070,0.892
638601.180,7976927.070,1.310
638538.680,7979427.080,1.364
637163.680,7978302.080,0.898
637038.680,7976864.570,0.462
637538.680,7980802.080,0.982
638413.680,7980989.580,0.906
635913.680,7971802.070,0.681
638288.680,7973927.070,1.007
636351.180,7977677.070,1.840
636851.180,7978739.580,1.194
637476.180,7974364.570,0.790
636288.680,7973302.070,1.257
639476.180,7981489.580,1.027
638851.180,7980489.580,0.859
638538.680,7976427.070,1.054
637226.180,7972677.070,0.682
639851.190,7982989.580,0.649
637663.680,7976364.570,0.438
637288.680,7979302.080,0.569
634226.170,7970614.560,1.568
639101.180,7980302.080,1.473
639663.680,7979864.580,1.182
639226.180,7973427.070,1.578
639601.180,7981114.580,1.346
637726.180,7978927.080,0.267
636601.180,7973489.570,0.425
638976.180,7975177.070,0.848
637476.180,7976927.070,0.194
635351.180,7969177.060,0.845
637226.180,7975302.070,0.464
637413.680,7972114.570,0.915
639101.180,7979739.580,1.024
637976.180,7972302.070,1.315
634413.680,7970677.060,1.866
635976.180,7970427.060,1.014
635788.680,7971114.560,0.632
638163.680,7979427.080,1.009
638288.680,7981802.080,1.486
638663.680,7972114.570,0.293
635913.680,7976739.570,0.736
637663.680,7981802.080,0.731
637351.180,7981302.080,0.914
637601.180,7980489.580,1.316
639038.680,7978177.070,0.321
636038.680,7977177.070,0.701
639538.680,7979989.580,0.914
636038.680,7971927.070,0.808
636976.180,7974114.570,1.337
636226.180,7974614.570,0.846
636601.180,7976927.070,0.225
636538.680,7970114.560,0.619
638913.680,7973864.570,1.202
638476.180,7982052.080,1.498
635663.680,7969864.560,0.255
638976.180,7973177.070,1.549
636538.680,7973427.070,0.449
636788.680,7979864.580,0.257
639351.180,7980052.080,1.142
638726.180,7974802.070,1.001
637538.680,7972614.570,0.997
635413.680,7972052.070,1.138
636163.680,7980177.080,0.131
636851.180,7979052.080,0.918
635976.180,7973302.070,0.997
638976.180,7982364.580,0.554
638663.680,7976739.570,1.199
637601.180,7979864.580,1.191
635788.680,7973989.570,0.955
634726.180,7971489.560,0.895
635788.680,7977239.570,1.529
635976.180,7976864.570,0.450
634538.680,7971739.570,1.542
635601.180,7969489.560,0.270
637726.180,7975177.070,0.422
636413.680,7978989.580,1.006
638476.180,7972364.570,0.391
636726.180,7979552.080,0.177
639726.180,7979989.580,1.090
637163.680,7975927.070,0.667
637101.180,7979614.580,0.412
637913.680,7983052.080,1.303
638351.180,7978864.580,1.031
637788.680,7972927.070,1.705
639038.680,7971989.570,1.601
639288.680,7982052.080,0.334
635976.180,7972927.070,1.189
636163.680,7978802.080,1.037
638038.680,7982802.080,1.329
637663.680,7974614.570,0.782
635538.680,7973989.570,1.157
638851.180,7972614.570,0.738
637226.180,7977427.070,0.645
634913.680,7970802.060,1.210
636976.180,7979927.080,0.160
636663.680,7974239.570,1.420
635851.180,7971239.560,0.688
639351.180,7981302.080,1.369
639351.180,7980552.080,1.295
636726.180,7978927.080,1.140
639038.680,7972614.570,0.798
638101.180,7976739.570,0.956
637226.180,7971677.060,1.007
636038.680,7979489.580,0.286
636851.180,7975239.570,0.336
638601.180,7975739.570,0.147
638288.680,7980552.080,0.642
638601.180,7979489.580,1.347
634601.180,7971052.060,1.694
634413.680,7971677.070,1.420
639038.680,7980677.080,0.502
639726.180,7980302.080,0.658
637601.180,7982739.580,0.619
636913.680,7975614.570,0.509
638351.180,7981552.080,1.036
635413.680,7969802.060,1.078
637726.180,7972052.070,0.352
638726.180,7975177.070,0.933
634538.680,7970052.060,0.759
638038.680,7977802.070,1.462
638413.680,7977364.570,0.648
636726.180,7973614.570,0.480
636038.680,7973052.070,1.464
637351.180,7980302.080,0.580
634913.680,7971864.570,0.927
638663.680,7980739.580,1.200
637038.680,7978489.580,0.464
638226.180,7980864.580,1.161
635351.180,7970239.560,0.205
634913.680,7971114.560,1.424
635726.180,7978802.080,1.451
637913.680,7979552.080,0.690
637476.180,7979614.580,0.963
636976.180,7976677.070,0.718
635288.680,7972114.570,1.235
637101.180,7972614.570,0.894
636226.180,7978802.080,1.314
636788.680,7978552.080,0.978
636851.180,7971614.560,1.056
635663.680,7974552.070,1.217
634476.180,7970489.560,0.779
638351.180,7982489.580,1.127
637788.680,7983239.580,1.231
639726.180,7982052.080,0.707
638163.680,7975239.570,1.256
637101.180,7977614.570,0.824
634351.180,7970802.060,1.169
636538.680,7976927.070,0.206
637538.680,7977489.570,0.048
635913.680,7974052.070,1.716
636351.180,7975052.070,0.898
636788.680,7974989.570,0.295
635226.180,7971114.560,0.617
636288.680,7976489.570,0.463
636288.680,7973239.570,1.258
638538.680,7977614.570,1.168
637788.680,7980364.580,1.387
637976.180,7979739.580,1.351
639038.680,7975239.570,1.102
635851.180,7979677.080,0.362
638788.680,7979302.080,1.145
636163.680,7976677.070,0.511
639101.180,7972489.570,1.177
637538.680,7973927.070,1.004
637101.180,7980114.580,0.120
637163.680,7976177.070,0.020
636788.680,7977302.070,0.190
635476.180,7969302.060,1.331
637601.180,7982614.580,0.914
635476.180,7970614.560,0.539
637288.680,7978739.580,1.307
637476.180,7971489.560,0.564
638413.680,7974677.070,1.246
634726.180,7971739.570,0.728
637788.680,7982489.580,1.298
636601.180,7977052.070,0.599
636101.180,7977427.070,1.276
636226.180,7973677.070,0.756
635601.180,7970802.060,0.353
636788.680,7977927.070,0.361
636601.180,7970052.060,0.879
637351.180,7977427.070,0.277
636788.680,7976489.570,0.834
635101.180,7970739.560,0.785
639226.180,7978239.570,0.752
634538.680,7970302.060,1.011
635476.180,7969802.060,0.594
636226.180,7979614.580,0.641
637726.180,7971677.060,0.313
638351.180,7976052.070,0.732
637101.180,7972177.070,1.072
638413.680,7981177.080,1.264
638851.180,7972864.570,0.953
639726.180,7981614.580,0.823
636101.180,7976989.570,0.620
637663.680,7973239.570,1.659
636601.180,7969864.560,0.725
637788.680,7976364.570,0.706
639226.180,7979927.080,0.837
638538.680,7977552.070,1.052
638288.680,7976052.070,0.923
638226.180,7972927.070,1.141
637976.180,7979927.080,1.591
637913.680,7980364.580,0.826
637351.180,7975177.070,0.281
637788.680,7982239.580,1.519
638351.180,7978114.570,0.853
638038.680,7975239.570,0.878
635601.180,7970677.060,0.536
637101.180,7976177.070,0.099
638288.680,7973177.070,1.304
636913.680,7980177.080,0.178
637913.680,7972864.570,1.227
636476.180,7978302.080,1.654
635476.180,7971177.060,0.446
636288.680,7979364.580,0.866
635288.680,7971739.570,1.183
635038.680,7969427.060,0.729
638788.680,7982552.080,1.404
636788.680,7974552.070,0.869
637913.680,7981989.580,1.440
635101.180,7971177.060,1.290
638288.680,7974864.570,1.499
638038.680,7972364.570,1.414
639101.180,7971614.560,1.638
636788.680,7973302.070,0.560
638538.680,7974114.570,0.967
637413.680,7978677.080,1.500
637538.680,7972677.070,0.879
637476.180,7974302.070,0.671
636476.180,7979114.580,0.747
638726.180,7983052.080,1.627
636351.180,7970177.060,0.169
637913.680,7982989.580,1.444
637976.180,7973114.570,1.079
638101.180,7972552.070,0.827
634413.680,7970427.060,1.221
637788.680,7974427.070,0.764
636538.680,7978364.580,0.936
636663.680,7973302.070,0.736
636413.680,7973489.570,0.724
635851.180,7971364.560,0.960
638538.680,7972864.570,1.589
638913.680,7979802.080,0.656
635538.680,7970552.060,0.572
637163.680,7974052.070,1.145
636601.180,7977302.070,0.449
635726.180,7971364.560,0.212
639413.680,7981614.580,0.988
636351.180,7976802.070,0.548
637726.180,7977739.570,0.201
638038.680,7982989.580,0.999
639913.690,7981302.080,0.794
639163.680,7974802.070,1.324
638663.680,7976864.570,1.353
638476.180,7974239.570,1.447
637038.680,7977552.070,1.923
636851.180,7980052.080,0.106
635413.680,7969052.060,0.987
635976.180,7974239.570,0.790
635601.180,7972114.570,1.481
634538.680,7972177.070,0.546
639601.180,7982677.080,0.508
639288.680,7980989.580,1.356
638413.680,7982489.580,1.112
636476.180,7973177.070,0.797
636413.680,7973239.570,1.014
637851.180,7982614.580,1.699
635788.680,7979677.080,0.710
637538.680,7982489.580,0.946
637851.180,7978427.080,1.656
639101.180,7972677.070,1.282
637101.180,7977427.070,0.838
636851.180,7976239.570,0.526
638038.680,7978239.570,0.780
638601.180,7979864.580,1.131
635601.180,7974489.570,1.267
637351.180,7972927.070,1.113
636288.680,7970989.560,0.634
635851.180,7979552.080,0.685
637101.180,7976552.070,0.046
638601.180,7978177.070,1.298
638601.180,7972614.570,0.515
637226.180,7978552.080,0.720
638226.180,7983177.080,1.063
638288.680,7978489.580,1.080
637351.180,7979427.080,1.081
637351.180,7977052.070,0.073
637476.180,7978114.570,0.381
638351.180,7975927.070,0.786
636413.680,7971052.060,0.363
639976.190,7982364.580,1.002
637913.680,7979364.580,0.162
638226.180,7979864.580,0.870
637538.680,7977864.570,0.056
639851.190,7983052.080,0.600
635851.180,7973864.570,0.679
638038.680,7978489.580,0.566
637851.180,7977427.070,0.127
637913.680,7972927.070,1.303
638851.180,7982364.580,0.924
638663.680,7975739.570,0.148
637476.180,7980114.580,0.308
638226.180,7978614.580,1.183
638351.180,7977739.570,1.151
638101.180,7979614.580,0.848
637351.180,7982427.080,1.319
636351.180,7973927.070,1.372
637226.180,7972739.570,0.772
634538.680,7970552.060,1.065
638163.680,7979989.580,0.563
634351.180,7971614.570,1.095
636038.680,7977239.570,0.814
637851.180,7978802.080,0.857
636538.680,7971802.070,1.219
637976.180,7976677.070,0.359
635726.180,7979677.080,0.917
637413.680,7977552.070,0.025
636163.680,7970489.560,0.817
636726.180,7973177.070,0.340
639038.680,7980552.080,0.582
635601.180,7971989.570,0.852
636601.180,7975489.570,0.655
636163.680,7976239.570,0.708
637413.680,7976427.070,0.163
638226.180,7974177.070,1.746
637601.180,7972489.570,1.491
639288.680,7973927.070,0.957
637226.180,7977677.070,0.035
638726.180,7972864.570,0.983
638351.180,7972927.070,1.155
638476.180,7972302.070,0.579
636913.680,7971739.560,1.177
636726.180,7979427.080,0.430
638851.180,7974302.070,0.881
638288.680,7979739.580,1.042
637726.180,7974302.070,0.771
639913.690,7981427.080,1.028
637101.180,7976864.570,0.159
637538.680,7978177.070,0.144
637476.180,7973989.570,1.711
636538.680,7976802.070,0.200
636913.680,7974927.070,0.398
636976.180,7979739.580,0.065
637913.680,7981427.080,0.779
635788.680,7974114.570,1.035
636538.680,7974614.570,1.260
637351.180,7976802.070,0.101
638976.180,7982302.080,0.509
638413.680,7980677.080,1.437
636351.180,7974739.570,0.885
635038.680,7969489.560,0.382
639038.680,7975614.570,1.311
636476.180,7974552.070,1.533
639038.680,7973614.570,1.550
636601.180,7971864.570,1.287
636476.180,7979489.580,0.334
637788.680,7981552.080,1.240
638788.680,7982364.580,0.981
637788.680,7978989.580,0.148
635851.180,7976739.570,1.552
636101.180,7979114.580,1.214
635476.180,7969052.060,0.917
636851.180,7974052.070,1.503
637101.180,7973552.070,0.376
635726.180,7978614.580,1.017
636538.680,7973802.070,1.329
637351.180,7972614.570,1.154
638163.680,7976364.570,0.981
637538.680,7981302.080,1.377
636226.180,7977677.070,1.270
638913.680,7971864.560,0.620
636413.680,7976989.570,0.549
637413.680,7976927.070,0.218
637663.680,7978052.070,0.374
638663.680,7975864.570,0.785
637038.680,7975739.570,1.234
638913.680,7982864.580,0.311
639538.680,7980677.080,1.717
638601.180,7982677.080,1.031
638788.680,7982489.580,1.073
637976.180,7981864.580,1.130
637976.180,7979552.080,0.856
636726.180,7975677.070,0.698
637851.180,7981177.080,1.323
638226.180,7975364.570,1.201
638663.680,7974052.070,0.899
638851.180,7980927.080,0.824
638038.680,7975552.070,0.885
640038.690,7981489.580,0.707
635101.180,7970989.560,0.693
637476.180,7978427.080,0.220
636413.680,7977239.570,0.539
637788.680,7978614.580,1.444
637726.180,7978427.080,0.962
636663.680,7977239.570,0.124
638038.680,7975489.570,0.686
635851.180,7976114.570,0.745
639788.680,7979677.080,1.615
637226.180,7978364.580,0.898
637538.680,7976677.070,0.228
638413.680,7972427.070,0.547
637351.180,7982364.580,0.676
638163.680,7980614.580,0.327
637413.680,7971864.570,1.297
635851.180,7971114.560,0.428
638726.180,7980239.580,1.581
636976.180,7972302.070,1.154
639663.680,7981864.580,0.745
638663.680,7978989.580,0.674
636413.680,7977489.570,1.244
639101.180,7977927.070,0.856
637413.680,7974864.570,0.188
637726.180,7980739.580,1.450
639288.680,7980864.580,1.367
635288.680,7969302.060,0.985
639038.680,7971802.060,1.676
637913.680,7977302.070,0.371
637851.180,7982114.580,1.414
638476.180,7976552.070,1.132
637288.680,7975364.570,0.430
634913.680,7970927.060,1.199
639851.180,7980552.080,0.528
638601.180,7978489.580,0.114
637101.180,7973739.570,0.421
639913.690,7982552.080,0.880
636913.680,7977989.570,1.349
637913.680,7977927.070,1.175
639163.680,7980239.580,1.760
636601.180,7974239.570,1.346
636101.180,7972802.070,1.304
636851.180,7973677.070,0.747
637413.680,7976864.570,0.223
637601.180,7978864.580,0.309
635913.680,7970177.060,0.540
637663.680,7975739.570,0.980
639601.180,7980739.580,1.771
637976.180,7976864.570,0.708
637413.680,7977677.070,0.059
636101.180,7973552.070,0.846
637226.180,7977177.070,0.062
639976.190,7982614.580,0.991
635726.180,7976302.070,0.796
635788.680,7977052.070,1.084
639038.680,7982427.080,0.278
639038.680,7983239.580,1.228
637913.680,7976302.070,1.003
638163.680,7977239.570,1.424
