X,Y,MAcgg,PP3csbg,PP34b,PP4esjc,PP4esb,PP4egm
639038.68,7979364.58,0.0037317388,0.0029687053,0.11122496,0.6216259,0.21183056,0.04861812
636351.1800000003,7977052.07,0.0005506122,0.029336551,0.0026408662,0.9578464,0.0050644707,0.004561161
637163.6800000003,7977677.07,6.3313535e-05,0.999537,0.00014554802,7.4791205e-05,0.00013603386,4.3337543e-05
636413.6800000003,7972802.07,0.00160293,0.4462144,0.0007685553,0.544192,0.0062915096,0.0009306298
636163.6800000003,7978864.579999999,0.0021233195,0.004082378,0.03244811,0.29854596,0.45455244,0.20824781
635163.6800000003,7969114.559999999,0.005254923,0.011989698,0.00045604582,0.9777414,0.0019671,0.0025907988
637538.68,7983052.08,0.00060536026,0.00077781774,0.004304488,0.0031660313,0.9805977,0.010548668
637476.1800000003,7972552.0699999975,0.005994083,0.075902455,0.003311543,0.88160646,0.032690905,0.0004945642
637163.6800000003,7977614.57,0.00016493989,0.9986571,0.0004092389,0.00014882273,0.0005211051,9.874008e-05
639038.68,7979864.58,0.00013490113,0.00015008291,0.0005129353,0.00025215087,0.98765844,0.011291489
638913.6800000003,7983052.08,0.00029616032,0.0020884622,0.004272637,0.0033608638,0.9801528,0.009829123
634351.1800000003,7971177.06,0.002400437,0.37638792,0.006804115,0.5531633,0.055923533,0.0053207283
636976.1800000003,7979052.08,0.00033687978,0.00028937872,0.92558855,0.06700965,0.0043995837,0.0023760223
638851.1800000003,7979802.080000001,0.00071098073,0.00093085854,0.0048454534,0.0032504029,0.7902578,0.20000453
638226.1800000003,7974489.5699999975,0.007137305,0.70870763,0.002954137,0.24138552,0.03598963,0.0038257802
638913.6800000003,7982864.579999999,0.0013573295,0.010956913,0.020729123,0.02499003,0.9165244,0.025442228
638351.1800000003,7981677.080000001,0.0058900234,0.0041123107,0.11367543,0.60897017,0.12921526,0.13813676
639163.6800000003,7982114.58,3.3812055e-05,0.00011198269,0.00031260203,0.00022104444,0.9981324,0.0011881356
638226.1800000003,7978052.07,0.0016085422,0.010089841,0.6595017,0.3016397,0.009965512,0.017194705
638851.1800000003,7972864.570000001,0.00040493804,0.00054293516,0.34816614,0.62413824,0.02421195,0.0025358265
637288.6800000003,7977364.57,0.00054464507,0.99827325,0.0002443931,0.00035753252,0.00044702095,0.00013315812
636913.6800000003,7974677.070000001,0.00032178557,0.0023415189,0.012826324,0.9658459,0.016699146,0.0019653586
637601.1800000003,7978114.570000001,4.626839e-05,0.99652976,0.0031659652,0.00011378783,8.062204e-05,6.3562875e-05
637601.1800000003,7973552.0699999975,0.0013197026,0.18388765,0.59051585,0.20698644,0.015979273,0.001311137
638413.6800000003,7975052.07,0.004275225,0.05384185,0.0050689313,0.920009,0.014035312,0.0027697275
637538.68,7982114.58,0.0035162775,0.009753257,0.035866767,0.11527826,0.8019537,0.033631727
636101.18,7974552.0699999975,0.005711829,0.01124753,0.030450381,0.6091566,0.19022189,0.15321177
636851.1800000003,7977989.57,0.001223472,0.012341248,0.29640093,0.6826013,0.004658289,0.002774814
636101.18,7974489.5699999975,0.0091487905,0.0214695,0.11084239,0.3721115,0.14256543,0.34386235
637913.6800000003,7979677.080000001,0.00076125946,0.18894652,0.686847,0.004712589,0.117831126,0.0009015724
639226.1800000003,7980864.579999999,0.004343776,0.0075763953,0.044001713,0.013587602,0.91698307,0.013507454
638726.1800000003,7979614.579999999,0.01142118,0.05099946,0.43571874,0.051954165,0.3892938,0.060612705
635101.18,7969489.559999999,0.0051578935,0.7736214,0.00023758528,0.22018124,0.0003540831,0.0004478186
638976.1800000003,7975177.07,0.0012585749,0.010312831,0.05467265,0.7889489,0.10161192,0.043195143
636601.1800000003,7971927.070000001,0.006105835,0.004593178,0.0018003911,0.9034828,0.08217697,0.0018409105
639288.6800000003,7972427.07,0.004578147,0.01505274,0.25715292,0.16856748,0.019307725,0.535341
637913.6800000003,7981364.58,0.0018208376,0.00073263433,0.031149969,0.011453626,0.9440933,0.01074965
639538.68,7980364.58,0.00021802416,0.00017541385,0.0008959272,0.0005686765,0.95079905,0.047342893
637851.1800000003,7980739.58,0.006394296,0.0031205032,0.052344974,0.050487965,0.7306817,0.1569706
636788.6800000003,7975364.57,0.001791771,0.0081035495,0.008096385,0.969861,0.009610037,0.0025372216
637101.18,7975364.57,0.0020292138,0.010370845,0.019286959,0.9504891,0.009811378,0.0080125155
638413.6800000003,7972677.070000001,0.0015563244,0.011864437,0.3479322,0.6247434,0.010534666,0.0033689586
637913.6800000003,7982489.58,0.00088394305,0.001730589,0.031944755,0.8029492,0.14355397,0.01893748
637226.1800000003,7975739.5699999975,0.007838682,0.020242509,0.6391179,0.19169246,0.12038747,0.020721009
638851.1800000003,7978677.08,0.0011390193,0.0017928707,0.008870057,0.010964184,0.041331336,0.9359026
637288.6800000003,7977989.57,0.0007176211,0.9964414,0.0021429562,0.0002763385,0.00027104636,0.00015065298
639663.6800000003,7980614.579999999,0.00033520203,0.0007169936,0.0044642934,0.0023752162,0.5188402,0.4732681
638663.6800000003,7982052.08,0.0037233045,0.0029086708,0.018870188,0.18691973,0.06513792,0.7224401
639038.68,7972427.07,0.006725743,0.025103629,0.28850272,0.334652,0.08061449,0.2644014
634726.1800000003,7971239.559999999,0.5834324,0.056848057,0.005477699,0.02091703,0.33014372,0.0031811034
635788.6800000003,7971802.0699999975,0.036193483,0.9159327,0.01765679,0.023734692,0.0037999235,0.0026824551
635788.6800000003,7972177.07,0.017424464,0.7090046,0.0014198663,0.25344253,0.014519233,0.0041893506
639851.1800000003,7981114.58,0.0009848449,0.007347496,0.007963695,0.0066845287,0.17805658,0.79896283
636226.1800000003,7976364.57,0.0018449546,0.006173618,0.007339586,0.8845451,0.015246925,0.08484989
634538.68,7969364.559999998,0.0011741617,0.0019302417,0.0013305179,0.05256297,0.66087556,0.28212655
637288.6800000003,7976552.0699999975,0.0003508409,0.9987344,0.00035755135,0.00015092797,0.00030480672,0.000101458594
634788.6800000003,7971927.070000001,0.0037168998,0.029530581,0.0136625,0.10580791,0.68041575,0.1668664
638163.6800000003,7980739.58,0.0009799587,0.0006046047,0.010496992,0.0075305114,0.6431938,0.33719417
635226.1800000003,7970739.559999999,0.000746264,0.96460396,0.00050714094,0.007933226,0.025373865,0.00083550275
636163.6800000003,7976239.57,6.990621e-05,0.00045396655,0.00037599652,0.9984652,0.0003364409,0.00029851304
638476.1800000003,7981052.08,0.001481417,0.0009005189,0.4640163,0.05830658,0.42879927,0.04649589
639163.6800000003,7973739.5699999975,0.0036089388,0.0067633023,0.039011747,0.7773482,0.14321762,0.03005012
638913.6800000003,7971927.070000001,0.0053445064,0.079561174,0.040685274,0.7706482,0.020532006,0.08322887
636476.1800000003,7977989.57,0.0016194861,0.010490503,0.010020567,0.48560938,0.47560382,0.016656192
636726.1800000003,7971739.56,0.07283485,0.67503256,0.005465678,0.23780587,0.00720453,0.0016564911
636101.18,7980052.08,0.0019818733,0.0048446464,0.98523104,0.0016500435,0.002042189,0.004250146
638413.6800000003,7975739.5699999975,0.010786616,0.56840014,0.38991338,0.022280276,0.0068991827,0.0017204094
638788.6800000003,7971864.559999999,0.0012930509,0.027644329,0.016852539,0.91751623,0.023828322,0.012865551
639163.6800000003,7973052.07,0.0001746804,0.0011629994,0.0052191857,0.021702332,0.9705366,0.0012042118
635851.1800000003,7980177.080000001,0.00020927541,0.00057882344,0.9813529,0.0014147669,0.011828347,0.0046158195
637601.1800000003,7979614.579999999,0.0029865045,0.0038897607,0.27945387,0.0069396007,0.6999874,0.00674287
639226.1800000003,7982677.08,2.3146495e-05,0.00012398012,0.00065818575,0.000688222,0.9979657,0.00054084166
639163.6800000003,7971677.06,0.0060588983,0.012608709,0.35747877,0.023385268,0.35732374,0.2431446
637038.68,7977927.070000001,0.011466552,0.49344665,0.22824334,0.2407963,0.013515735,0.012531406
638788.6800000003,7980427.079999999,0.00046902706,0.0050405525,0.23376225,0.0019134269,0.75859815,0.00021657301
638101.18,7982489.58,0.00045320074,0.00070029084,0.028471421,0.9450367,0.016532825,0.008805578
636913.6800000003,7974427.07,0.0020155774,0.74965394,0.036442686,0.19923851,0.0028002087,0.009849054
635726.1800000003,7978677.08,0.0038041167,0.010512953,0.20188063,0.7300015,0.023854876,0.029945934
637663.6800000003,7979239.58,0.00017406806,0.99208623,0.004173267,0.0019232,0.0012081751,0.0004351023
637413.6800000003,7977677.07,0.00020398402,0.9990735,0.00018151282,0.00028747105,0.00017471088,7.87531e-05
636101.18,7979114.58,0.0006157796,0.0011103362,0.28279665,0.6610136,0.051044036,0.0034196507
637413.6800000003,7981302.08,0.0017442431,0.05368554,0.01487224,0.03973966,0.8793328,0.010625512
638101.18,7983114.58,0.00017389412,0.0003202483,0.0031979221,0.9442404,0.0384145,0.013653077
636913.6800000003,7972864.570000001,0.00081641413,0.22925977,0.056395292,0.71216756,0.00052138703,0.00083959906
636663.6800000003,7977114.570000001,0.0001923413,0.01655405,0.00040566246,0.98218185,0.0004010897,0.00026505507
639663.6800000003,7982364.58,0.00046883512,0.00035931397,0.0019183415,0.008222461,0.9706406,0.018390484
639038.68,7973239.57,0.00040009417,0.0009977565,0.02703602,0.6313474,0.3359404,0.004278309
637101.18,7979989.580000001,0.00013718389,0.0005589469,0.9955284,0.000734129,0.0026888673,0.00035252896
637788.6800000003,7982739.58,0.0012038455,0.0012446725,0.026642984,0.44893715,0.1052377,0.4167336
639288.6800000003,7975177.07,0.000556161,0.0011381842,0.106758796,0.75698006,0.08365328,0.0509135
636351.1800000003,7974239.57,0.0013724414,0.0016004532,0.10036434,0.7944094,0.088784255,0.013469111
638351.1800000003,7978802.079999999,0.00077186443,0.0005572929,0.0046462407,0.009152132,0.036462452,0.94841003
635913.6800000003,7970489.559999999,0.1151742,0.8730183,0.0029114059,0.00536586,0.0023366255,0.0011936073
638226.1800000003,7972302.0699999975,0.0017921289,0.029541155,0.89273113,0.069083944,0.0026883087,0.004163293
639601.1800000003,7981864.58,0.00092431734,0.0003603432,0.0020441953,0.0035903682,0.3183859,0.67469484
638601.1800000003,7979989.580000001,0.002169079,0.0043439204,0.09426061,0.019189605,0.23693779,0.643099
637663.6800000003,7976427.07,0.15844165,0.7809306,0.007412651,0.04029083,0.011756688,0.0011676204
635038.68,7971114.559999999,0.011843392,0.16487405,0.001586992,0.017567514,0.8021952,0.0019329177
638288.6800000003,7973552.0699999975,0.0002620062,0.00083518133,0.051972527,0.93883836,0.007883496,0.00020846505
637476.1800000003,7974364.57,0.00063602685,0.044897754,0.28794938,0.6578947,0.0062822085,0.0023399373
636038.68,7974302.0699999975,0.0027153932,0.012101722,0.14370659,0.4183528,0.35061732,0.07250616
637163.6800000003,7976489.5699999975,0.00022306893,0.99897134,0.0002068115,0.0003177632,0.0002022071,7.884566e-05
638351.1800000003,7983114.58,0.0017830284,0.00388284,0.027137967,0.7036751,0.18325847,0.08026263
637538.68,7971552.059999998,0.00058475987,0.9967303,0.00025871172,0.0014760235,0.00063730864,0.00031292386
637913.6800000003,7973489.5699999975,0.0013932424,0.015155192,0.21062326,0.74250126,0.02587398,0.0044530765
636726.1800000003,7971802.0699999975,0.01388997,0.12170261,0.002274448,0.85014725,0.011121115,0.0008646277
635226.1800000003,7971364.559999998,0.0074791536,0.6133365,0.003553533,0.05090648,0.31965083,0.0050735483
637538.68,7977614.57,0.0007640711,0.9967159,0.0003821456,0.0008126726,0.0011707771,0.00015450412
638538.68,7973989.57,0.003740216,0.21151595,0.1486138,0.60768175,0.021313783,0.0071344823
639101.18,7980739.58,0.0006521557,0.009582385,0.042428896,0.005991859,0.93869203,0.0026527243
635788.6800000003,7973864.570000001,0.000120619465,0.0002496404,0.0005994801,0.0062554604,0.9877713,0.0050035235
636601.1800000003,7979739.580000001,0.00011731715,0.0009117576,0.9937785,0.00043639287,0.003205852,0.0015500898
639351.1800000003,7980927.079999999,0.0039584655,0.007160134,0.37842396,0.022645298,0.5708677,0.01694441
638788.6800000003,7978864.579999999,0.0042352066,0.002772832,0.035291757,0.04806529,0.10886479,0.8007701
637913.6800000003,7981177.080000001,0.00086807925,0.0008230708,0.036517646,0.0032351853,0.9213681,0.037187953
637413.6800000003,7971927.070000001,0.053433474,0.42833966,0.0031718558,0.20013127,0.30764535,0.007278357
634913.6800000003,7970739.559999999,0.117371045,0.07994399,0.0038633808,0.041304898,0.75411665,0.0034000182
637538.68,7975739.5699999975,0.015336251,0.03710972,0.82887864,0.058760293,0.045983464,0.013931686
635288.6800000003,7970802.059999998,0.001495278,0.9809552,0.0002685059,0.004737888,0.012058357,0.00048479706
635976.1800000003,7977364.57,0.0058506792,0.034757826,0.8592433,0.07523286,0.0066057374,0.018309616
637851.1800000003,7974052.07,0.07299171,0.26501596,0.022522567,0.43365157,0.19537087,0.01044728
638726.1800000003,7976677.070000001,0.0006001335,0.0006590498,0.22959436,0.36509913,0.40291888,0.0011284221
637788.6800000003,7972052.07,0.00091594446,0.9107376,0.009073314,0.07626172,0.0014830024,0.0015284636
639538.68,7982052.08,0.00017339441,0.00014912803,0.0035983291,0.0004902331,0.9935719,0.0020170624
638163.6800000003,7978927.079999999,0.006851413,0.0086623235,0.32056642,0.43444702,0.15438797,0.07508487
638351.1800000003,7983052.08,0.00088562665,0.0014478134,0.06356309,0.82720345,0.029156191,0.07774381
636163.6800000003,7972239.57,0.19074611,0.6490928,0.014997502,0.11964974,0.018244583,0.007269286
639288.6800000003,7980927.079999999,0.0054465923,0.007439378,0.023164367,0.017101653,0.93344086,0.013407134
637851.1800000003,7981177.080000001,0.0021656654,0.0016832136,0.43571806,0.04048376,0.47258788,0.047361452
638663.6800000003,7973614.57,0.0005831209,0.0010133862,0.16274013,0.76809,0.041367985,0.02620542
636538.68,7969802.059999999,0.0026024922,0.78866565,0.00020398684,0.13369754,0.074279755,0.00055057334
637976.1800000003,7980364.58,0.003091437,0.010523584,0.75999683,0.030829152,0.16556674,0.029992253
638726.1800000003,7976177.07,0.0008632055,0.0006131695,0.08273058,0.010471997,0.89298385,0.012337181
636351.1800000003,7973114.570000001,0.0021980766,0.0558112,0.005407033,0.756628,0.17301433,0.0069413977
639601.1800000003,7980552.08,0.00062466034,0.0009962794,0.0049392623,0.0045173494,0.6999485,0.288974
638601.1800000003,7972302.0699999975,0.0023241916,0.008318771,0.023428954,0.772445,0.17986402,0.013619039
638413.6800000003,7974614.570000001,0.0013718158,0.37652412,0.001683576,0.6149547,0.00439903,0.0010667066
637663.6800000003,7976114.570000001,0.00084066275,0.9813719,0.00094279414,0.013078544,0.0034474484,0.0003186338
635851.1800000003,7977239.57,0.0049657295,0.008177623,0.2634775,0.12749803,0.5853644,0.010516737
639476.1800000003,7980114.58,0.00042686562,0.00020927841,0.0011775218,0.0010120892,0.97541684,0.021757487
634351.1800000003,7972052.07,0.00033978876,0.0011459651,0.0009806325,0.01580435,0.0039761662,0.97775304
638976.1800000003,7979552.08,0.001902271,0.0076441444,0.049103826,0.021175807,0.40693218,0.51324177
638476.1800000003,7979489.58,0.010688885,0.09888773,0.70418704,0.066074505,0.039872926,0.080288984
638913.6800000003,7981864.58,0.0035579589,0.016896928,0.017318023,0.054529503,0.48811746,0.41958013
637851.1800000003,7977677.07,0.0011133797,0.05009251,0.93436867,0.00823434,0.0046629785,0.0015280667
638538.68,7973552.0699999975,0.0005827998,0.0010060513,0.045434844,0.8099268,0.13658065,0.006468893
638851.1800000003,7980552.08,0.0003124485,0.038394637,0.01576814,0.008610726,0.9363414,0.0005726041
639101.18,7982489.58,5.7103316e-05,0.00016709781,0.0004493259,0.0004961542,0.99799037,0.00084000424
637538.68,7974177.07,0.00015768764,0.017969672,0.077180885,0.90446246,0.000121810896,0.00010744465
637913.6800000003,7975552.0699999975,0.005297611,0.5141393,0.23466231,0.21209419,0.018244825,0.015561769
636226.1800000003,7976739.57,0.0004216398,0.010562681,0.0066653327,0.9787002,0.0024154503,0.0012346865
638226.1800000003,7979427.079999999,0.0019222446,0.0024495928,0.82167375,0.11425536,0.052195508,0.007503486
634851.1800000003,7971614.57,0.0045964653,0.009979155,0.0021649285,0.046218067,0.92996264,0.007078764
639663.6800000003,7982427.079999999,0.0012498044,0.0011037787,0.016233388,0.034673166,0.92877185,0.017967995
639913.69,7982802.079999999,0.00017888562,0.00028274153,0.0018111229,0.00084715866,0.99646926,0.00041082996
636101.18,7972802.07,0.051894628,0.74661463,0.0006183171,0.13447338,0.064036764,0.0023622608
637538.68,7974489.5699999975,0.0019764146,0.092049256,0.06668738,0.7618017,0.069794625,0.0076905647
638038.68,7974114.570000001,0.0045920527,0.17585135,0.064470395,0.34191567,0.4051464,0.008024124
637788.6800000003,7977739.5699999975,0.00029668826,0.9360772,0.060501467,0.000903605,0.0017881895,0.00043282012
636851.1800000003,7978052.07,0.0017259122,0.0077324645,0.20954591,0.77432835,0.0031052025,0.0035621698
636351.1800000003,7979927.08,8.453055e-05,0.0014324439,0.9963193,0.00020602476,0.0009567944,0.0010008527
639226.1800000003,7973989.57,0.00034457628,0.0036249803,0.12349274,0.8564734,0.009453879,0.006610466
639226.1800000003,7979989.580000001,0.0003527987,0.0003963709,0.0010152113,0.0014123096,0.97740597,0.019417396
639601.1800000003,7980739.58,0.0044617257,0.019421263,0.058796477,0.061253354,0.5679087,0.28815845
636476.1800000003,7979677.080000001,4.527803e-05,0.00018983864,0.99814856,0.0001969767,0.00079669966,0.0006227152
635288.6800000003,7970052.059999999,0.0028828182,0.9928277,0.00017239508,0.003137556,0.00077038887,0.0002091345
635788.6800000003,7970677.059999999,0.0021971604,0.9946227,0.00083786534,0.0008272779,0.0012774405,0.00023757036
638038.68,7973114.570000001,0.023391988,0.036611434,0.003828561,0.8835069,0.03970741,0.012953695
636038.68,7972114.570000001,0.07881347,0.76942384,0.0009871206,0.13682318,0.010617345,0.0033350494
637788.6800000003,7980614.579999999,0.001541389,0.0005924194,0.0049788738,0.00202126,0.08748637,0.9033796
635976.1800000003,7970989.56,0.79990846,0.19030836,0.004306939,0.0038167408,0.0009334252,0.00072608097
637601.1800000003,7977864.570000001,0.0005006888,0.99834585,0.00064620754,0.0002369996,0.00019696399,7.32549e-05
635413.6800000003,7970614.559999998,0.0004891592,0.99334854,0.0024268206,0.0009740118,0.0020984123,0.0006629972
637726.1800000003,7979364.58,0.00016247277,0.9970235,0.0011374013,0.0009258656,0.0003792537,0.00037153275
636413.6800000003,7970052.059999999,0.036796965,0.88543177,0.0006380594,0.07023447,0.004523132,0.0023756302
634226.1800000003,7971552.059999998,0.00023110623,0.00016241864,0.0010607417,0.005554593,0.023262464,0.9697287
636976.1800000003,7978177.07,0.0014037191,0.0065776557,0.96079963,0.011108525,0.018259203,0.0018512347
636413.6800000003,7979302.08,0.0012774537,0.0023710374,0.40137288,0.53601855,0.0532756,0.005684539
635726.1800000003,7976239.57,0.0030358974,0.010168804,0.025760904,0.7288847,0.21334016,0.018809551
635601.1800000003,7969552.059999998,0.00016799236,0.9967487,0.00015123069,0.0027692716,0.00010140656,6.146385e-05
638601.1800000003,7973614.57,0.00017351483,0.00029966267,0.03529143,0.9386616,0.023121325,0.00245255
638163.6800000003,7975864.570000001,0.0014121407,0.89150774,0.087689094,0.00879418,0.008990801,0.0016060786
637288.6800000003,7974864.570000001,0.0011893964,0.005749823,0.010317318,0.9753705,0.0048336727,0.0025392983
639163.6800000003,7979802.080000001,0.00027872622,0.0001628769,0.00028495313,0.0017547711,0.9217241,0.07579462
635976.1800000003,7971489.559999999,0.0037996802,0.9958334,8.487349e-05,0.0001455485,0.000108851644,2.7616868e-05
635601.1800000003,7974552.0699999975,0.00028919723,0.00043463317,0.0015679754,0.8543064,0.1404461,0.0029557082
636538.68,7979302.08,0.0041085286,0.0034667018,0.35506055,0.39609712,0.08436038,0.15690675
638538.68,7983052.08,0.0047601564,0.008150065,0.1025872,0.7459144,0.08862594,0.04996224
636038.68,7978239.58,0.0014224665,0.0031475178,0.008052261,0.0919742,0.5097149,0.38568863
637663.6800000003,7982927.079999999,0.0013194551,0.0033381465,0.010349705,0.2471644,0.71375006,0.02407827
635976.1800000003,7977489.5699999975,0.00029615592,0.001597924,0.9635733,0.030325152,0.003804526,0.00040289573
636726.1800000003,7979364.58,0.0038735298,0.009879559,0.7000431,0.1778903,0.0652388,0.043074742
638288.6800000003,7981552.08,0.0027031004,0.0022658806,0.1791296,0.6812819,0.07020183,0.064417675
638851.1800000003,7973614.57,0.0016355204,0.0038886007,0.06343243,0.61743736,0.19926442,0.11434162
637976.1800000003,7976302.0699999975,0.0059614927,0.53674525,0.37315974,0.03567217,0.0423227,0.006138648
638663.6800000003,7977364.57,0.0020361294,0.0015190175,0.21530119,0.0056385677,0.049118146,0.72638696
634913.6800000003,7970364.559999998,0.026054367,0.736659,0.00038196248,0.18011762,0.05522697,0.0015600357
638288.6800000003,7971802.059999999,0.017608834,0.42701703,0.04701564,0.29560927,0.09032009,0.12242916
639976.19,7982552.08,0.00074293144,0.00084243144,0.009414068,0.07565116,0.90036154,0.012987907
637726.1800000003,7974802.07,0.00032839456,0.9129595,0.00023530077,0.08613707,0.00024218128,9.754932e-05
636413.6800000003,7977739.5699999975,0.0008090617,0.0028145597,0.0126514435,0.9408442,0.03388739,0.0089934245
637538.68,7971489.559999999,0.0023122008,0.9860523,0.00060656405,0.0074102776,0.0023527958,0.0012659277
638663.6800000003,7977239.57,0.0014393657,0.0009400897,0.030448444,0.016691377,0.6543951,0.29608563
637976.1800000003,7977239.57,0.0012498131,0.9456609,0.019881297,0.0136194965,0.01847286,0.0011156255
638163.6800000003,7972927.070000001,0.0004418389,0.0065000486,0.14393581,0.8469355,0.0016734517,0.0005134001
637726.1800000003,7971864.570000001,0.0002813149,0.9977756,7.616156e-05,0.0014211062,0.00031382614,0.00013191931
638226.1800000003,7976302.0699999975,0.00022853115,0.010472493,0.9780913,0.00047450492,0.006642732,0.004090396
637913.6800000003,7975677.07,0.0027120817,0.79220146,0.003715731,0.19172342,0.00309355,0.0065537877
640038.69,7982864.579999999,0.0009194351,0.0005541993,0.0069143795,0.064114705,0.9030359,0.024461376
634413.6800000003,7971552.059999998,0.00031359945,0.0011198936,0.0004888981,0.0009630983,0.9868995,0.010214997
635726.1800000003,7969177.06,0.0026692485,0.11194386,0.0017745148,0.8358001,0.037649456,0.010162862
634976.1800000003,7971989.57,0.002017343,0.01016632,0.0071367444,0.6010286,0.3498208,0.029830175
637413.6800000003,7979177.080000001,0.00038037833,0.004094254,0.95026964,0.044669416,0.00013952388,0.00044675922
639101.18,7978114.570000001,0.00090694014,0.0018595303,0.014127646,0.009268415,0.033171218,0.9406663
635976.1800000003,7973927.070000001,0.0011590993,0.0015568868,0.031644236,0.06698107,0.86402005,0.034638688
635726.1800000003,7970927.06,0.034008536,0.93135685,0.015103117,0.012335284,0.005043505,0.0021527493
634601.1800000003,7971927.070000001,0.0009388249,0.0031684644,0.0022009606,0.03574193,0.020163298,0.9377865
638163.6800000003,7972052.07,0.0015546182,0.0283689,0.94348276,0.017327322,0.008040167,0.0012262288
636976.1800000003,7974927.070000001,0.0007744025,0.004540268,0.015351152,0.97331345,0.0025278386,0.0034929316
638288.6800000003,7979677.080000001,0.00086991297,0.002111357,0.030644542,0.030373605,0.85148656,0.084513985
637476.1800000003,7980427.079999999,0.0019163225,0.026166078,0.58917844,0.015615456,0.2248081,0.14231561
636476.1800000003,7970239.559999999,0.010667644,0.9384355,0.00012722811,0.049030315,0.0011584853,0.0005808383
638476.1800000003,7973114.570000001,0.00068887195,0.0009988286,0.10623501,0.72305375,0.15888572,0.010137816
635976.1800000003,7977052.07,0.007004634,0.3831179,0.03010053,0.4922403,0.049334247,0.038202357
638288.6800000003,7971489.559999999,0.0007901833,0.004854467,0.0015270116,0.9779238,0.007138974,0.007765514
637976.1800000003,7972239.57,0.0019514885,0.8843003,0.08714899,0.013835349,0.010539726,0.0022240963
637601.1800000003,7982677.08,0.0028035734,0.002095792,0.027159782,0.3441614,0.59153336,0.032246057
637351.1800000003,7973864.570000001,0.0008412886,0.007926972,0.048691947,0.9402118,0.0014441988,0.0008837935
637351.1800000003,7980114.58,0.00017617515,0.00152352,0.9555796,0.0034349787,0.03395128,0.0053344425
639163.6800000003,7973364.57,0.0007216683,0.0010814717,0.05960731,0.14924179,0.7814851,0.007862635
636226.1800000003,7971739.5699999975,0.0062856856,0.992447,0.0004123476,0.0005528429,0.00012660465,0.0001755339
636163.6800000003,7971239.559999999,0.014192657,0.984006,0.0007707551,0.0005559355,0.0003326694,0.00014199528
638476.1800000003,7981364.58,0.0011467102,0.0016886924,0.72225446,0.2522318,0.011396794,0.011281556
637913.6800000003,7981802.080000001,0.0017195473,0.00294411,0.53310233,0.3921387,0.06334703,0.0067482735
637976.1800000003,7973989.57,0.0072284685,0.37703818,0.035022,0.3849419,0.18691568,0.008853719
638851.1800000003,7980739.58,0.00028842612,0.003936971,0.0020387229,0.013898732,0.9766533,0.0031838294
639726.1800000003,7980177.080000001,0.0007248991,0.00046088576,0.004362734,0.002184323,0.9388043,0.053462822
636226.1800000003,7976552.0699999975,0.000277533,0.008851779,0.0007205214,0.9888066,0.0004580205,0.0008855742
638163.6800000003,7982739.58,0.003050143,0.0043649883,0.07944014,0.73816323,0.12129082,0.053690713
637726.1800000003,7973677.07,0.008178212,0.11504643,0.00792163,0.8528222,0.011522403,0.0045091966
635851.1800000003,7970989.56,0.2993842,0.6848651,0.0053746807,0.0049377107,0.004336211,0.0011020848
637476.1800000003,7978177.07,0.00012048465,0.9949332,0.0031096109,0.0010389374,0.00063829566,0.0001594773
636851.1800000003,7974802.07,0.0005060886,0.0017271657,0.008608369,0.9708862,0.007842896,0.010429323
635288.6800000003,7971052.059999999,0.0007020368,0.98917705,0.00031242875,0.0021811603,0.0071875365,0.00043983944
638663.6800000003,7977989.57,0.0017925542,0.014513223,0.13604292,0.009983571,0.6110237,0.22664396
638788.6800000003,7981802.080000001,0.00024504977,0.0004929375,0.002426636,0.009779567,0.042324584,0.94473124
636413.6800000003,7976364.57,0.00051568815,0.0031115923,0.0003017441,0.9845744,0.0012002557,0.010296369
638726.1800000003,7971739.56,0.00038216027,0.045613907,0.00041283012,0.94844776,0.001551892,0.0035914914
636601.1800000003,7978114.570000001,0.00101991,0.0018838929,0.01366849,0.97900015,0.002867809,0.0015597822
639038.68,7979739.580000001,0.0003952577,0.00060973235,0.00063845614,0.0010578169,0.40822577,0.589073
636101.18,7976552.0699999975,0.000414193,0.030532053,0.0011169802,0.9650747,0.0016258253,0.0012362866
636101.18,7979489.58,0.00016893585,0.00040960198,0.98143274,0.0011915262,0.013648935,0.0031482177
636351.1800000003,7970302.059999999,0.004158877,0.9913197,0.00037309114,0.0032408398,0.0007572686,0.0001501841
636163.6800000003,7977802.0699999975,0.0023187485,0.0060386867,0.04256788,0.64994955,0.03533635,0.26378882
639976.1800000003,7979677.080000001,0.00030214727,0.00040609355,0.001206454,0.0021301587,0.039752454,0.9562026
636226.1800000003,7970052.059999999,0.00048919686,0.974934,0.00014202342,0.02400988,0.00019354568,0.0002314151
637726.1800000003,7972802.07,0.51080996,0.029826114,0.004478884,0.31790924,0.13405713,0.002918707
638163.6800000003,7978302.08,0.0007191317,0.0027915442,0.7467016,0.2103047,0.029677544,0.009805487
636351.1800000003,7976864.570000001,0.0004504752,0.0116891805,0.006367233,0.9672335,0.009642305,0.0046173553
634538.68,7971427.059999999,0.0011018612,0.025073577,0.00091209396,0.009499467,0.9622294,0.0011836102
637913.6800000003,7975364.57,0.00045173726,0.7730931,0.0035803993,0.22169559,0.00045482678,0.0007243415
637101.18,7972989.57,0.016821984,0.5803322,0.0647091,0.3076932,0.028836608,0.0016068903
639976.19,7980927.079999999,0.00056133897,0.001559324,0.0027136735,0.0016597658,0.010863927,0.98264194
