X,Y,ENTROPY
636726.1800000003,7973927.070000001,0.11950919032096863
636226.1800000003,7970614.559999998,0.068363718688488
635851.1800000003,7979114.58,0.10654903203248978
637101.18,7978302.08,0.03503301367163658
636476.1800000003,7979052.08,0.05793353542685509
636476.1800000003,7971364.559999998,0.07158644497394562
636038.68,7972427.07,0.10537676513195038
637913.6800000003,7978364.58,0.17545393109321594
636476.1800000003,7978677.08,0.08425416797399521
637601.1800000003,7980364.58,0.1609274297952652
635913.6800000003,7980114.58,0.0021083271130919456
637351.1800000003,7979114.58,0.007135116960853338
638788.6800000003,7972739.57,0.040564436465501785
635538.68,7970302.059999999,0.013483826071023941
639788.6800000003,7981739.580000001,0.16583076119422913
636351.1800000003,7978114.570000001,0.17149090766906738
636788.6800000003,7979177.080000001,0.034136202186346054
635163.6800000003,7971302.059999999,0.18956564366817474
637913.6800000003,7977239.57,0.019067881628870964
637163.6800000003,7976739.57,0.0026752613484859467
635663.6800000003,7971427.059999999,0.04908560961484909
636226.1800000003,7979802.080000001,0.01608562096953392
636351.1800000003,7978239.58,0.1874721795320511
637038.68,7978114.570000001,0.14063972234725952
637788.6800000003,7979614.579999999,0.17086580395698547
638788.6800000003,7980114.58,0.02338501065969467
638538.68,7977302.0699999975,0.0821419283747673
637788.6800000003,7972302.0699999975,0.07260061800479889
636663.6800000003,7979114.58,0.09160490334033966
635851.1800000003,7978552.08,0.11803795397281647
639101.18,7982114.58,0.0055890693329274654
636476.1800000003,7978927.079999999,0.08350592106580734
636351.1800000003,7970739.559999999,0.007228710222989321
635851.1800000003,7973552.0699999975,0.03499671071767807
638476.1800000003,7973739.5699999975,0.0619664303958416
636288.6800000003,7979177.080000001,0.18745602667331696
639976.19,7982114.58,0.03865814581513405
635788.6800000003,7970427.059999999,0.009079701267182827
637351.1800000003,7980239.58,0.020671715959906578
637851.1800000003,7978489.58,0.14271582663059235
638288.6800000003,7981677.080000001,0.18147984147071838
637538.68,7977239.57,0.0053334832191467285
638038.68,7977927.070000001,0.06512631475925446
639038.68,7978114.570000001,0.055590782314538956
636851.1800000003,7979114.58,0.05459090322256088
639101.18,7978614.579999999,0.018509017303586006
635663.6800000003,7973614.57,0.007618272677063942
638226.1800000003,7974552.0699999975,0.11867623776197433
638351.1800000003,7981489.58,0.1821703314781189
636476.1800000003,7970614.559999998,0.001985185081139207
637226.1800000003,7977489.5699999975,0.0011221071472391486
637726.1800000003,7977052.07,0.008742689155042171
638726.1800000003,7978739.58,0.05579822137951851
638413.6800000003,7976864.570000001,0.23431286215782166
638413.6800000003,7978177.07,0.06438934803009033
638101.18,7973614.57,0.13155589997768402
635851.1800000003,7976802.07,0.1088937371969223
638601.1800000003,7979614.579999999,0.05230965092778206
639163.6800000003,7974177.07,0.020744120702147484
638851.1800000003,7981927.08,0.032325442880392075
637476.1800000003,7977864.570000001,0.0021250341087579727
638663.6800000003,7975989.57,0.4122356176376343
636663.6800000003,7979177.080000001,0.07538708299398422
636351.1800000003,7971802.0699999975,0.09702693670988083
637038.68,7975239.57,0.01639425754547119
639976.19,7980114.58,0.06910884380340576
636913.6800000003,7979489.58,0.05421416461467743
636101.18,7973677.07,0.10343735665082932
637788.6800000003,7978302.08,0.06744802743196487
640038.69,7982177.080000001,0.0805467888712883
639288.6800000003,7973239.57,0.03118206188082695
639913.69,7981364.58,0.033126357942819595
636038.68,7976927.070000001,0.011183756403625011
636851.1800000003,7979927.08,0.0026859440840780735
638413.6800000003,7976302.0699999975,0.08104024827480316
638288.6800000003,7976177.07,0.027159707620739937
636851.1800000003,7971614.559999998,0.05303395539522171
636726.1800000003,7973114.570000001,0.012039870023727417
636663.6800000003,7976177.07,0.021730320528149605
637163.6800000003,7976864.570000001,0.0034767736215144396
634288.6800000003,7971802.0699999975,0.04491604492068291
637538.68,7979989.580000001,0.02220878377556801
635413.6800000003,7971489.559999999,0.11606422066688538
635476.1800000003,7971614.559999998,0.05037577077746391
637913.6800000003,7979177.080000001,0.005360153503715992
635726.1800000003,7978177.080000001,0.019785970449447632
637538.68,7972239.57,0.09920844435691833
639851.1800000003,7980864.579999999,0.00799903366714716
634726.1800000003,7969552.059999998,0.09123944491147995
637226.1800000003,7976614.570000001,0.002248963341116905
636288.6800000003,7979239.58,0.1291837841272354
635663.6800000003,7970427.059999999,0.01960630528628826
638788.6800000003,7981864.58,0.07949548959732056
637226.1800000003,7972302.0699999975,0.043016936630010605
638913.6800000003,7978364.58,0.005230951122939587
638351.1800000003,7971614.559999998,0.0409894697368145
637726.1800000003,7981239.58,0.038725633174180984
635788.6800000003,7974177.07,0.07762383669614792
638726.1800000003,7979302.08,0.28081122040748596
638038.68,7974989.57,0.07213325798511505
638038.68,7980427.079999999,0.0633431002497673
635663.6800000003,7969739.56,0.0040609752759337425
638788.6800000003,7974552.0699999975,0.07210957258939743
635726.1800000003,7973802.0699999975,0.020008902996778488
638913.6800000003,7977802.0699999975,0.1848478615283966
639976.19,7981302.08,0.023590756580233574
637976.1800000003,7980114.58,0.07436950504779816
636288.6800000003,7973927.070000001,0.10532459616661072
634163.6800000003,7971989.57,0.014051167294383049
636163.6800000003,7979052.08,0.15395721793174744
638976.1800000003,7972052.07,0.08440213650465012
636288.6800000003,7972177.07,0.2549012005329132
638038.68,7980052.08,0.050996825098991394
639413.6800000003,7982552.08,0.010495143011212349
639101.18,7982864.579999999,0.009822615422308445
637601.1800000003,7978552.08,0.030225474387407303
636413.6800000003,7973802.0699999975,0.0172526016831398
636663.6800000003,7973239.57,0.038345858454704285
638976.1800000003,7978614.579999999,0.0024057200644165277
634413.6800000003,7972177.07,0.07123406231403351
639226.1800000003,7978427.079999999,0.010219893418252468
636476.1800000003,7970739.559999999,0.004228709265589714
638913.6800000003,7978739.58,0.009775517508387566
638788.6800000003,7978239.57,0.08279693871736526
637226.1800000003,7977302.0699999975,0.002144927391782403
637726.1800000003,7979427.079999999,0.05013740807771683
636351.1800000003,7971864.570000001,0.018497344106435776
636913.6800000003,7980114.58,0.03806312382221222
638288.6800000003,7975927.070000001,0.10659347474575043
638413.6800000003,7978614.579999999,0.07435284554958344
637538.68,7978864.579999999,0.15359283983707428
636163.6800000003,7976177.07,0.005718389991670847
636601.1800000003,7973614.57,0.0862216204404831
638663.6800000003,7971614.559999998,0.017865393310785294
639351.1800000003,7980239.58,0.060163725167512894
639976.19,7981427.079999999,0.032821595668792725
639226.1800000003,7982364.58,0.0028200021479278803
636851.1800000003,7979177.080000001,0.08103088289499283
639913.6800000003,7980489.58,0.12862196564674377
637851.1800000003,7971427.059999999,0.08249297738075256
637288.6800000003,7978864.579999999,0.04074186831712723
638976.1800000003,7978677.08,0.0036378020886331797
638663.6800000003,7981552.08,0.09005328267812729
634163.6800000003,7972052.07,0.005814481992274523
638226.1800000003,7978739.58,0.16118665039539337
638601.1800000003,7982427.079999999,0.025699028745293617
639163.6800000003,7978802.079999999,0.022620581090450287
639913.69,7981677.080000001,0.043263956904411316
636538.68,7970614.559999998,0.019726254045963287
638726.1800000003,7981364.58,0.08958087861537933
637601.1800000003,7977302.0699999975,0.0009821831481531262
635726.1800000003,7971239.559999999,0.04898605868220329
639163.6800000003,7979864.58,0.011372342705726624
637788.6800000003,7975552.0699999975,0.12341326475143433
637726.1800000003,7975927.070000001,0.00782766193151474
639038.68,7981177.080000001,0.050438545644283295
635413.6800000003,7971302.059999999,0.006786809768527746
639913.6800000003,7980614.579999999,0.013391475193202496
637788.6800000003,7978239.57,0.1461428850889206
639038.68,7977927.070000001,0.0324261374771595
638726.1800000003,7980489.58,0.07241424918174744
636538.68,7977864.570000001,0.05378209054470062
636101.18,7980114.58,0.010750865563750267
638413.6800000003,7976739.57,0.2171391248703003
639226.1800000003,7979177.080000001,0.15054592490196228
634788.6800000003,7970177.06,0.1702774614095688
638038.68,7974489.5699999975,0.15302544832229614
639726.1800000003,7983114.58,0.08009876310825348
637413.6800000003,7974552.0699999975,0.0021972889080643654
637851.1800000003,7975677.07,0.10184333473443985
637538.68,7980989.580000001,0.029342180117964745
637538.68,7982989.580000001,0.003940425347536802
638288.6800000003,7978802.079999999,0.12904967367649078
640038.69,7980364.58,0.07891726493835449
638913.6800000003,7978489.58,0.004325736779719591
636288.6800000003,7970677.059999999,0.005195998586714268
636851.1800000003,7976677.070000001,0.050226978957653046
634601.1800000003,7972177.07,0.03281640633940697
639288.6800000003,7973302.0699999975,0.02456447295844555
636413.6800000003,7972864.570000001,0.11640553921461105
638538.68,7978614.579999999,0.019247131422162056
639163.6800000003,7978239.57,0.026159370318055153
636913.6800000003,7977239.57,0.074364073574543
638976.1800000003,7981864.58,0.04376557096838951
634851.1800000003,7970677.059999999,0.09466487169265747
637101.18,7974802.07,0.01889362372457981
635413.6800000003,7970989.56,0.0018791018519550562
638226.1800000003,7974864.570000001,0.26328471302986145
638538.68,7982677.08,0.039177779108285904
637226.1800000003,7978864.579999999,0.028822481632232666
639413.6800000003,7982114.58,0.022878985852003098
636601.1800000003,7970802.059999998,0.00266190804541111
637226.1800000003,7977739.5699999975,0.0007740435539744794
639101.18,7975489.5699999975,0.6309500932693481
638101.18,7978302.08,0.13050837814807892
634163.6800000003,7972114.570000001,0.01470290869474411
638351.1800000003,7972614.570000001,0.04389118030667305
637788.6800000003,7978864.579999999,0.012642990797758102
636851.1800000003,7978364.58,0.14684399962425232
637413.6800000003,7978864.579999999,0.08227410167455673
638601.1800000003,7978677.08,0.11967837810516357
636538.68,7970864.559999998,0.00313133024610579
638913.6800000003,7973552.0699999975,0.09891223907470703
637601.1800000003,7975427.07,0.37122851610183716
634226.1800000003,7971489.559999999,0.06852395087480545
638663.6800000003,7981302.08,0.10803195089101791
638163.6800000003,7977864.570000001,0.1437794715166092
637476.1800000003,7979427.079999999,0.08106599003076553
634976.1800000003,7969927.06,0.11336157470941544
639226.1800000003,7981364.58,0.03143049404025078
634538.68,7972177.07,0.02437153086066246
638351.1800000003,7980302.08,0.044938042759895325
635726.1800000003,7976552.0699999975,0.14012858271598816
639601.1800000003,7981552.08,0.07922220230102539
637976.1800000003,7976864.570000001,0.011861600913107395
639101.18,7981864.58,0.015489229932427406
639913.69,7980864.579999999,0.008753590285778046
637351.1800000003,7977177.07,0.007964705117046833
639101.18,7978739.58,0.007578594144433737
638663.6800000003,7974989.57,0.20240694284439087
638476.1800000003,7972802.07,0.02868853136897087
636351.1800000003,7972614.570000001,0.04035324975848198
638788.6800000003,7981739.580000001,0.055457714945077896
638351.1800000003,7977239.57,0.07572969794273376
638476.1800000003,7977302.0699999975,0.04681463539600372
636101.18,7972177.07,0.14722763001918793
638413.6800000003,7976239.57,0.05710791051387787
639163.6800000003,7978052.07,0.10689913481473923
637913.6800000003,7982864.579999999,0.3476463556289673
636538.68,7971239.559999999,0.010399345308542252
638476.1800000003,7976989.57,0.1356625109910965
638038.68,7975864.570000001,0.10877411812543869
637726.1800000003,7972427.07,0.05876697972416878
638288.6800000003,7977239.57,0.023294644430279732
637663.6800000003,7980239.58,0.09499161690473557
635976.1800000003,7970739.559999999,0.16655075550079346
635788.6800000003,7980114.58,0.013532955199480057
638976.1800000003,7980489.58,0.024625349789857864
636913.6800000003,7971427.059999999,0.04350065067410469
637976.1800000003,7976739.57,0.05734429135918617
639413.6800000003,7980677.08,0.17930887639522552
638788.6800000003,7978489.58,0.01919737085700035
635788.6800000003,7969864.559999999,0.045697350054979324
638351.1800000003,7980989.580000001,0.03832625597715378
639976.19,7981489.58,0.032749637961387634
638726.1800000003,7975677.07,0.033031243830919266
635226.1800000003,7971927.070000001,0.05195365473628044
635163.6800000003,7971052.059999999,0.13777479529380798
638101.18,7978489.58,0.10863151401281357
636976.1800000003,7976864.570000001,0.06456451117992401
637601.1800000003,7972677.070000001,0.16707029938697815
634663.6800000003,7972052.07,0.03256421536207199
639038.68,7982114.58,0.007975947111845016
636476.1800000003,7970302.059999999,0.067732073366642
638726.1800000003,7977114.570000001,0.11365127563476562
638476.1800000003,7982864.579999999,0.09708376973867416
636476.1800000003,7971239.559999999,0.10653866827487946
635476.1800000003,7970927.06,0.0028466256335377693
639788.6800000003,7979802.080000001,0.16663648188114166
638913.6800000003,7979552.08,0.04649542644619942
636913.6800000003,7975802.0699999975,0.06586986035108566
635851.1800000003,7974677.070000001,0.15829485654830933
637038.68,7978614.579999999,0.04284197464585304
637726.1800000003,7973739.5699999975,0.04933803156018257
639038.68,7973614.57,0.17969578504562378
639101.18,7978427.079999999,0.0026869778521358967
638913.6800000003,7978552.08,0.0015603821957483888
638101.18,7977927.070000001,0.04466944932937622
639101.18,7980802.079999999,0.015889201313257217
635976.1800000003,7971677.06,0.0014630240621045232
636476.1800000003,7979552.08,0.020620686933398247
636288.6800000003,7970614.559999998,0.02046368271112442
639851.1800000003,7981239.58,0.06903631240129471
638726.1800000003,7978364.58,0.04680024832487106
637226.1800000003,7973739.5699999975,0.04331189766526222
637163.6800000003,7977989.57,0.008364154025912285
637663.6800000003,7980864.579999999,0.11764352768659592
636413.6800000003,7971802.0699999975,0.036386411637067795
635226.1800000003,7969864.559999999,0.21424444019794464
638976.1800000003,7978427.079999999,0.002239231253042817
637163.6800000003,7980052.08,0.012859617359936237
640038.69,7979989.580000001,0.05741623044013977
637351.1800000003,7979552.08,0.014300746843218803
637101.18,7976927.070000001,0.006858347915112972
637538.68,7978302.08,0.001006105332635343
638851.1800000003,7981739.580000001,0.09109746664762497
636476.1800000003,7971427.059999999,0.06546415388584137
636976.1800000003,7979802.080000001,0.004216721747070551
637038.68,7978239.58,0.10650283843278885
638101.18,7982989.580000001,0.1976366937160492
