X,Y,ENTROPY
638288.6800000003,7976989.57,1.1844245711374275
638288.6800000003,7973489.5699999975,0.7858751946471527
635038.68,7969239.559999999,0.18442457113742744
634663.6800000003,7969302.059999999,1.0588936890535685
639288.6800000003,7982677.08,0.058893689053568565
635038.68,7970927.06,1.3959286763311392
639788.6800000003,7982364.58,0.2863041851566411
639288.6800000003,7971802.059999999,1.3219280948873622
635601.1800000003,7969739.56,0.18442457113742744
638413.6800000003,7971614.559999998,0.2863041851566411
638413.6800000003,7980427.079999999,0.8365012677171204
637163.6800000003,7972114.570000001,1.0588936890535685
638538.68,7974552.0699999975,0.8365012677171204
639163.6800000003,7980364.58,1.0
639163.6800000003,7972802.07,1.3219280948873622
637288.6800000003,7978552.08,0.3219280948873623
637101.18,7972364.57,0.6896598793878495
639601.1800000003,7982677.08,0.4739311883324124
639476.1800000003,7983177.080000001,1.0588936890535685
638851.1800000003,7972114.570000001,0.25153876699596445
637351.1800000003,7982427.079999999,0.3959286763311392
637538.68,7975489.5699999975,0.3584539709124763
638476.1800000003,7981927.08,0.888968687611256
638101.18,7975614.57,1.6438561897747246
636851.1800000003,7972364.57,0.7858751946471527
634413.6800000003,7969927.06,1.1844245711374275
638663.6800000003,7974177.07,0.7858751946471527
635788.6800000003,7977989.57,0.888968687611256
635913.6800000003,7977927.070000001,1.5563933485243853
634976.1800000003,7971114.559999999,1.6438561897747246
639038.68,7975177.07,1.0
636476.1800000003,7977177.07,0.15200309344504995
639601.1800000003,7982114.58,0.5563933485243852
637476.1800000003,7978489.58,0.21759143507262677
637413.6800000003,7976927.070000001,0.12029423371771177
638038.68,7976489.5699999975,0.7858751946471527
639163.6800000003,7981927.08,0.25153876699596445
637913.6800000003,7981677.080000001,0.6896598793878495
636538.68,7969989.56,0.3219280948873623
638038.68,7977052.07,1.0588936890535685
634601.1800000003,7970864.559999998,1.3959286763311392
639101.18,7974302.0699999975,0.5563933485243852
637538.68,7976739.57,0.2863041851566411
638351.1800000003,7974427.07,0.6896598793878495
635288.6800000003,7969239.559999999,0.3959286763311392
636601.1800000003,7979114.58,1.0588936890535685
635788.6800000003,7970989.56,0.888968687611256
636913.6800000003,7974614.570000001,0.6896598793878495
634726.1800000003,7972177.07,0.25153876699596445
636038.68,7979677.080000001,0.12029423371771177
638226.1800000003,7980364.58,0.8365012677171204
637351.1800000003,7977677.07,0.21759143507262677
636288.6800000003,7974052.07,0.8365012677171204
637976.1800000003,7971489.559999999,0.18442457113742744
635351.1800000003,7969989.56,0.888968687611256
635538.68,7970364.559999998,0.2863041851566411
636788.6800000003,7971677.06,0.5994620704162712
639101.18,7974114.570000001,0.5563933485243852
638663.6800000003,7972364.57,0.25153876699596445
637351.1800000003,7973489.5699999975,0.2863041851566411
638413.6800000003,7974489.5699999975,0.6896598793878495
635976.1800000003,7970552.059999998,0.888968687611256
638663.6800000003,7982864.579999999,0.2863041851566411
638351.1800000003,7972927.070000001,0.7858751946471527
635413.6800000003,7970739.559999999,0.3219280948873623
638913.6800000003,7977739.5699999975,0.5994620704162712
638163.6800000003,7979739.580000001,1.1202942337177118
635101.18,7969427.059999999,0.3959286763311392
636601.1800000003,7976489.5699999975,0.12029423371771177
637538.68,7978114.570000001,0.21759143507262677
636663.6800000003,7979614.579999999,0.18442457113742744
636351.1800000003,7974427.07,1.1844245711374275
638038.68,7981802.080000001,1.3959286763311392
634601.1800000003,7970614.559999998,1.1202942337177118
639288.6800000003,7974302.0699999975,0.4344028241457749
638601.1800000003,7974614.570000001,1.1844245711374275
638226.1800000003,7980864.579999999,0.6438561897747247
637101.18,7973427.07,0.3219280948873623
634976.1800000003,7969489.559999999,0.888968687611256
639101.18,7974052.07,0.4344028241457749
638226.1800000003,7971802.059999999,0.7369655941662062
638913.6800000003,7983114.58,0.5994620704162712
634788.6800000003,7971677.07,0.2863041851566411
638476.1800000003,7975114.570000001,1.2515387669959646
636038.68,7971364.559999998,0.25153876699596445
637913.6800000003,7982927.079999999,1.3219280948873622
638413.6800000003,7979239.58,0.21759143507262677
636413.6800000003,7978989.580000001,0.6438561897747247
637726.1800000003,7982739.58,1.0
635976.1800000003,7970489.559999999,0.8365012677171204
638851.1800000003,7975052.07,0.9434164716336325
637413.6800000003,7978614.579999999,1.0
638976.1800000003,7977614.57,0.6896598793878495
636726.1800000003,7972614.570000001,0.5145731728297583
634351.1800000003,7970802.059999998,1.1844245711374275
638413.6800000003,7982802.079999999,0.8365012677171204
638913.6800000003,7978302.0699999975,0.5563933485243852
635851.1800000003,7973614.57,0.6438561897747247
638726.1800000003,7976427.07,1.0588936890535685
637163.6800000003,7974177.07,1.0
637726.1800000003,7974302.0699999975,1.0588936890535685
638851.1800000003,7978052.07,1.4739311883324124
638851.1800000003,7974489.5699999975,0.6896598793878495
634726.1800000003,7969427.059999999,1.1844245711374275
637413.6800000003,7979239.58,0.8365012677171204
638163.6800000003,7972989.57,0.8365012677171204
639351.1800000003,7981739.580000001,1.1844245711374275
635851.1800000003,7977927.070000001,0.888968687611256
635163.6800000003,7971427.059999999,1.0
634351.1800000003,7970364.559999998,1.2515387669959646
637976.1800000003,7978489.58,1.2515387669959646
636913.6800000003,7971614.559999998,0.4739311883324124
639226.1800000003,7982552.08,0.058893689053568565
637913.6800000003,7972864.570000001,1.3959286763311392
638663.6800000003,7974427.07,1.6438561897747246
638476.1800000003,7979989.580000001,0.888968687611256
635726.1800000003,7979927.08,0.6438561897747247
637851.1800000003,7972802.07,1.7369655941662063
636913.6800000003,7978802.079999999,1.3219280948873622
636101.18,7977427.07,0.888968687611256
636851.1800000003,7976802.07,0.9434164716336325
635726.1800000003,7977239.57,1.0588936890535685
637538.68,7976802.07,0.15200309344504995
637976.1800000003,7982364.58,1.0588936890535685
636726.1800000003,7974114.570000001,1.4739311883324124
639788.6800000003,7982114.58,1.1202942337177118
637726.1800000003,7982364.58,1.3219280948873622
637601.1800000003,7976302.0699999975,0.15200309344504995
639788.6800000003,7979927.08,0.4739311883324124
635663.6800000003,7969302.059999999,1.0
636288.6800000003,7970114.559999999,0.12029423371771177
635413.6800000003,7970927.06,0.18442457113742744
636226.1800000003,7971864.570000001,0.7369655941662062
638663.6800000003,7978802.079999999,0.5563933485243852
639413.6800000003,7980552.08,1.4739311883324124
636538.68,7977239.57,0.18442457113742744
637726.1800000003,7976489.5699999975,0.5994620704162712
638851.1800000003,7980677.08,1.1844245711374275
639163.6800000003,7972552.0699999975,1.1202942337177118
637663.6800000003,7971614.559999998,0.2863041851566411
638038.68,7972177.07,1.1202942337177118
639976.19,7982239.58,0.2863041851566411
637726.1800000003,7972364.57,1.0
635538.68,7970802.059999998,0.25153876699596445
638101.18,7980677.08,0.9434164716336325
636038.68,7979989.580000001,-0.0
635726.1800000003,7970989.56,0.3584539709124763
639538.68,7980052.08,0.9434164716336325
639413.6800000003,7982302.08,0.25153876699596445
635976.1800000003,7977239.57,1.1844245711374275
637601.1800000003,7976177.07,0.12029423371771177
634913.6800000003,7971239.559999999,1.0
639101.18,7979489.58,1.0588936890535685
638163.6800000003,7977989.57,0.5563933485243852
636663.6800000003,7979427.079999999,0.3584539709124763
638788.6800000003,7982614.579999999,1.1844245711374275
635226.1800000003,7972177.07,0.5563933485243852
636663.6800000003,7977427.07,0.15200309344504995
638413.6800000003,7981677.080000001,0.9434164716336325
638976.1800000003,7980614.579999999,0.9434164716336325
636663.6800000003,7972114.570000001,1.2515387669959646
635913.6800000003,7973864.570000001,0.6896598793878495
637726.1800000003,7976677.070000001,0.5145731728297583
636038.68,7979864.58,0.029146345659516508
639226.1800000003,7982114.58,0.25153876699596445
638601.1800000003,7973239.57,1.0588936890535685
636976.1800000003,7977177.07,1.0
637976.1800000003,7975364.57,0.8365012677171204
636101.18,7972052.07,1.0
639163.6800000003,7972364.57,1.6438561897747246
639226.1800000003,7974052.07,0.3219280948873623
638788.6800000003,7979114.58,1.0
639101.18,7977989.57,0.5563933485243852
635163.6800000003,7969989.56,1.0588936890535685
639226.1800000003,7974302.0699999975,0.5145731728297583
635726.1800000003,7978427.079999999,1.3219280948873622
637663.6800000003,7975614.57,0.7369655941662062
638413.6800000003,7979989.580000001,0.5145731728297583
639538.68,7983052.08,1.1202942337177118
635976.1800000003,7979489.58,0.4344028241457749
635851.1800000003,7969802.059999999,0.7369655941662062
636726.1800000003,7976989.57,0.058893689053568565
634601.1800000003,7970552.059999998,1.1202942337177118
636163.6800000003,7972302.0699999975,1.0588936890535685
639101.18,7972489.5699999975,1.4739311883324124
636351.1800000003,7979864.58,0.08926733809708741
638726.1800000003,7977427.07,1.3219280948873622
637538.68,7971864.570000001,0.3959286763311392
634913.6800000003,7969489.559999999,1.1202942337177118
637851.1800000003,7976239.57,0.5994620704162712
639288.6800000003,7982302.08,0.08926733809708741
638913.6800000003,7979989.580000001,0.5145731728297583
635913.6800000003,7978677.08,1.6438561897747246
637601.1800000003,7977552.0699999975,0.029146345659516508
635726.1800000003,7977489.5699999975,0.4739311883324124
637413.6800000003,7974802.07,0.12029423371771177
635226.1800000003,7971989.57,0.21759143507262677
639226.1800000003,7981489.58,0.8365012677171204
638226.1800000003,7974177.07,1.2515387669959646
635601.1800000003,7969364.559999998,1.0588936890535685
635351.1800000003,7969114.559999999,0.5563933485243852
635851.1800000003,7974364.57,1.1202942337177118
639351.1800000003,7981489.58,1.3959286763311392
635913.6800000003,7978239.58,1.3219280948873622
634913.6800000003,7971114.559999999,1.6438561897747246
637351.1800000003,7981114.58,1.2515387669959646
635226.1800000003,7970364.559999998,0.4344028241457749
637913.6800000003,7983052.08,0.3959286763311392
638663.6800000003,7982552.08,1.1202942337177118
634601.1800000003,7970239.559999999,0.888968687611256
636601.1800000003,7972364.57,0.888968687611256
635226.1800000003,7971864.570000001,0.15200309344504995
639913.69,7981052.08,0.5994620704162712
638538.68,7973427.07,1.1844245711374275
637538.68,7978677.08,0.25153876699596445
635413.6800000003,7970239.559999999,0.21759143507262677
635726.1800000003,7970052.059999999,0.12029423371771177
639038.68,7983052.08,0.15200309344504995
637351.1800000003,7973177.07,1.1202942337177118
635976.1800000003,7970177.06,0.21759143507262677
638226.1800000003,7978677.08,1.0588936890535685
638601.1800000003,7974114.570000001,1.0588936890535685
637476.1800000003,7976802.07,0.12029423371771177
636976.1800000003,7978927.079999999,0.8365012677171204
637413.6800000003,7975364.57,0.3219280948873623
638288.6800000003,7978677.08,0.6896598793878495
638038.68,7972052.07,1.2515387669959646
638038.68,7982739.58,0.7858751946471527
637163.6800000003,7977739.5699999975,0.15200309344504995
637788.6800000003,7979677.080000001,1.1844245711374275
636413.6800000003,7974552.0699999975,1.0588936890535685
635476.1800000003,7971927.070000001,1.0588936890535685
636226.1800000003,7978052.07,1.1844245711374275
638788.6800000003,7981302.08,1.6438561897747246
636601.1800000003,7973239.57,0.7369655941662062
639163.6800000003,7971552.059999998,1.4739311883324124
637538.68,7973739.5699999975,1.1844245711374275
636351.1800000003,7973614.57,1.3959286763311392
637976.1800000003,7977739.5699999975,1.3219280948873622
634851.1800000003,7971177.06,1.3219280948873622
634476.1800000003,7969927.06,1.0
638163.6800000003,7979177.080000001,0.3584539709124763
634726.1800000003,7969052.059999999,0.9434164716336325
639163.6800000003,7981489.58,0.6438561897747247
639288.6800000003,7971864.559999999,1.3959286763311392
636913.6800000003,7972114.570000001,0.8365012677171204
637038.68,7977802.0699999975,0.7858751946471527
638663.6800000003,7971989.57,0.15200309344504995
636101.18,7970489.559999999,1.1202942337177118
634976.1800000003,7971614.559999998,0.6438561897747247
635288.6800000003,7969739.56,0.5994620704162712
639788.6800000003,7981927.08,0.7858751946471527
635976.1800000003,7972489.5699999975,1.1202942337177118
638038.68,7977677.07,1.2515387669959646
638226.1800000003,7979927.08,0.7858751946471527
636413.6800000003,7971239.559999999,1.0
637538.68,7976927.070000001,0.08926733809708741
638663.6800000003,7978302.0699999975,0.6896598793878495
639226.1800000003,7983052.08,0.3584539709124763
638163.6800000003,7979052.08,1.1202942337177118
634351.1800000003,7970177.06,1.1202942337177118
637226.1800000003,7971427.059999999,1.5563933485243853
635601.1800000003,7971614.559999998,0.3219280948873623
636038.68,7972489.5699999975,1.3219280948873622
639101.18,7983239.58,0.5994620704162712
636663.6800000003,7975552.0699999975,0.3584539709124763
637476.1800000003,7978864.579999999,0.8365012677171204
638413.6800000003,7977052.07,0.6896598793878495
639788.6800000003,7980677.08,0.058893689053568565
636476.1800000003,7976239.57,0.25153876699596445
640038.69,7982052.08,0.8365012677171204
637538.68,7981927.08,0.5563933485243852
636726.1800000003,7972052.07,1.0588936890535685
637663.6800000003,7982114.58,0.7858751946471527
635288.6800000003,7970364.559999998,0.3584539709124763
637663.6800000003,7974177.07,0.888968687611256
639101.18,7974427.07,0.3959286763311392
639101.18,7971927.06,1.3959286763311392
634851.1800000003,7971427.059999999,1.1202942337177118
636788.6800000003,7976739.57,0.6896598793878495
638976.1800000003,7974177.07,0.5563933485243852
636976.1800000003,7971864.570000001,0.7858751946471527
637538.68,7975364.57,0.3959286763311392
635726.1800000003,7976614.570000001,0.8365012677171204
637726.1800000003,7980364.58,1.1202942337177118
636851.1800000003,7973677.07,1.3219280948873622
636601.1800000003,7970614.559999998,0.4344028241457749
638976.1800000003,7980677.08,1.2515387669959646
635413.6800000003,7971427.059999999,0.2863041851566411
637788.6800000003,7977802.0699999975,0.6438561897747247
637538.68,7972489.5699999975,1.2515387669959646
636226.1800000003,7976989.57,0.25153876699596445
636038.68,7976427.07,0.8365012677171204
636538.68,7972864.570000001,1.0588936890535685
635851.1800000003,7974427.07,1.0588936890535685
637288.6800000003,7977739.5699999975,0.15200309344504995
636413.6800000003,7976552.0699999975,0.08926733809708741
638351.1800000003,7975864.570000001,0.6896598793878495
635726.1800000003,7977864.570000001,0.3959286763311392
637851.1800000003,7972114.570000001,0.6438561897747247
637538.68,7977489.5699999975,0.029146345659516508
634913.6800000003,7969427.059999999,0.8365012677171204
636226.1800000003,7978677.08,1.0
636663.6800000003,7973989.57,1.1202942337177118
636976.1800000003,7972114.570000001,0.8365012677171204
636101.18,7974239.57,0.888968687611256
638851.1800000003,7972927.070000001,1.1844245711374275
637351.1800000003,7975864.570000001,1.3959286763311392
637413.6800000003,7972114.570000001,0.9434164716336325
638101.18,7973114.570000001,0.888968687611256
639038.68,7979427.079999999,1.3959286763311392
635601.1800000003,7969614.559999998,0.08926733809708741
638288.6800000003,7976739.57,0.8365012677171204
638913.6800000003,7974302.0699999975,0.5563933485243852
635288.6800000003,7972052.07,1.4739311883324124
634601.1800000003,7971239.559999999,1.1202942337177118
638163.6800000003,7974239.57,1.0
637476.1800000003,7976677.070000001,0.18442457113742744
638226.1800000003,7972989.57,1.2515387669959646
634288.6800000003,7972177.07,0.5145731728297583
638288.6800000003,7979177.080000001,1.1844245711374275
637476.1800000003,7974302.0699999975,0.4739311883324124
638476.1800000003,7974677.070000001,0.6896598793878495
638601.1800000003,7981052.08,1.2515387669959646
636163.6800000003,7972677.070000001,0.9434164716336325
635976.1800000003,7976989.57,0.5563933485243852
636538.68,7973427.07,0.5145731728297583
635976.1800000003,7977302.0699999975,1.2515387669959646
635351.1800000003,7971989.57,1.3959286763311392
635976.1800000003,7974427.07,0.9434164716336325
638226.1800000003,7977864.570000001,0.888968687611256
638476.1800000003,7974802.07,0.888968687611256
637476.1800000003,7973677.07,1.1844245711374275
638538.68,7971739.56,0.3584539709124763
637163.6800000003,7971489.559999999,1.5563933485243853
636663.6800000003,7971677.06,0.5145731728297583
636226.1800000003,7978802.079999999,1.7369655941662063
638851.1800000003,7973364.57,1.1202942337177118
638288.6800000003,7976052.07,1.0
638351.1800000003,7971552.059999998,0.18442457113742744
638476.1800000003,7982427.079999999,0.9434164716336325
639226.1800000003,7980177.080000001,0.6438561897747247
637101.18,7972114.570000001,0.8365012677171204
636788.6800000003,7975927.070000001,0.3584539709124763
638976.1800000003,7971552.059999998,1.4739311883324124
638288.6800000003,7973427.07,0.7858751946471527
636538.68,7972302.0699999975,1.1844245711374275
638913.6800000003,7974239.57,0.6896598793878495
636351.1800000003,7976989.57,0.25153876699596445
639163.6800000003,7973677.07,1.1844245711374275
638601.1800000003,7981114.58,1.4739311883324124
638163.6800000003,7978364.58,0.888968687611256
635788.6800000003,7973614.57,0.4344028241457749
639538.68,7982677.08,0.7369655941662062
638226.1800000003,7980114.58,0.5563933485243852
636226.1800000003,7976427.07,0.21759143507262677
636663.6800000003,7978677.08,0.3959286763311392
637788.6800000003,7972239.57,0.4344028241457749
635976.1800000003,7979114.58,0.4739311883324124
636601.1800000003,7972177.07,1.1202942337177118
637413.6800000003,7975239.57,0.058893689053568565
636288.6800000003,7974114.570000001,1.0
635788.6800000003,7976427.07,0.6896598793878495
635288.6800000003,7969802.059999999,0.6896598793878495
638163.6800000003,7971802.059999999,1.6438561897747246
638226.1800000003,7980052.08,0.7858751946471527
637538.68,7982177.080000001,0.7369655941662062
636976.1800000003,7977802.0699999975,1.1844245711374275
637851.1800000003,7972989.57,1.4739311883324124
638226.1800000003,7978802.079999999,1.4739311883324124
637226.1800000003,7975364.57,0.21759143507262677
635413.6800000003,7969739.56,0.3219280948873623
638601.1800000003,7982489.58,0.888968687611256
636163.6800000003,7977052.07,0.08926733809708741
635038.68,7971927.070000001,0.25153876699596445
637163.6800000003,7974427.07,0.21759143507262677
638538.68,7975677.07,0.15200309344504995
637601.1800000003,7977739.5699999975,0.058893689053568565
638413.6800000003,7977927.070000001,1.0
637476.1800000003,7974177.07,0.5994620704162712
638663.6800000003,7976489.5699999975,1.3959286763311392
636663.6800000003,7976489.5699999975,0.3219280948873623
636476.1800000003,7979989.580000001,0.15200309344504995
634788.6800000003,7970364.559999998,0.7369655941662062
635163.6800000003,7970114.559999999,0.5994620704162712
637288.6800000003,7977614.57,0.08926733809708741
637163.6800000003,7971677.06,1.2515387669959646
638601.1800000003,7979552.08,0.6438561897747247
638601.1800000003,7978427.079999999,0.5145731728297583
636226.1800000003,7974677.070000001,1.1844245711374275
639726.1800000003,7982364.58,0.3584539709124763
637788.6800000003,7981114.58,1.2515387669959646
635976.1800000003,7979177.080000001,1.0588936890535685
637601.1800000003,7976364.57,0.18442457113742744
638601.1800000003,7971739.56,0.25153876699596445
636476.1800000003,7977614.57,1.1844245711374275
639038.68,7978427.079999999,0.058893689053568565
635976.1800000003,7977739.5699999975,0.7369655941662062
638913.6800000003,7979302.08,1.3219280948873622
637413.6800000003,7972239.57,0.5563933485243852
634913.6800000003,7970677.059999999,0.7858751946471527
638851.1800000003,7981177.080000001,0.2863041851566411
636663.6800000003,7972989.57,0.7858751946471527
637351.1800000003,7979989.580000001,0.5994620704162712
638788.6800000003,7975052.07,1.5563933485243853
636163.6800000003,7976802.07,0.18442457113742744
638476.1800000003,7977239.57,0.6896598793878495
637351.1800000003,7971989.57,0.8365012677171204
637913.6800000003,7978614.579999999,1.5563933485243853
638976.1800000003,7979864.58,0.4739311883324124
637101.18,7972489.5699999975,0.9434164716336325
637101.18,7973239.57,0.3584539709124763
637351.1800000003,7974989.57,0.12029423371771177
638288.6800000003,7974552.0699999975,1.1844245711374275
638663.6800000003,7974677.070000001,0.888968687611256
634476.1800000003,7971364.559999998,0.3219280948873623
639476.1800000003,7979802.080000001,0.6438561897747247
636288.6800000003,7972927.070000001,1.3959286763311392
637913.6800000003,7972489.5699999975,1.2515387669959646
637976.1800000003,7974489.5699999975,0.6438561897747247
636226.1800000003,7970364.559999998,0.5994620704162712
638788.6800000003,7981364.58,1.5563933485243853
637726.1800000003,7975614.57,0.9434164716336325
637413.6800000003,7982302.08,0.3584539709124763
638351.1800000003,7971802.059999999,0.5563933485243852
636101.18,7978239.58,1.0
638726.1800000003,7976802.07,1.2515387669959646
637351.1800000003,7973114.570000001,1.3219280948873622
638976.1800000003,7978114.570000001,1.1202942337177118
636476.1800000003,7978239.58,1.1202942337177118
636976.1800000003,7972677.070000001,0.7369655941662062
640038.69,7983177.080000001,1.0588936890535685
636788.6800000003,7974677.070000001,0.7369655941662062
635413.6800000003,7971677.07,1.3959286763311392
638788.6800000003,7982364.58,0.9434164716336325
636163.6800000003,7979177.080000001,0.888968687611256
637788.6800000003,7972802.07,1.7369655941662063
635851.1800000003,7977114.570000001,1.5563933485243853
636913.6800000003,7974239.57,1.1202942337177118
637351.1800000003,7971677.06,1.3959286763311392
639788.6800000003,7980177.080000001,0.9434164716336325
638538.68,7979052.08,1.0
638976.1800000003,7972927.070000001,1.3219280948873622
635663.6800000003,7973739.5699999975,0.25153876699596445
636976.1800000003,7975052.07,0.21759143507262677
638538.68,7974864.570000001,1.2515387669959646
638726.1800000003,7974864.570000001,1.1202942337177118
635351.1800000003,7971177.06,0.7369655941662062
638351.1800000003,7978989.580000001,0.9434164716336325
638288.6800000003,7978364.58,1.1202942337177118
639476.1800000003,7980677.08,1.8365012677171204
635226.1800000003,7969427.059999999,0.25153876699596445
639163.6800000003,7979177.080000001,0.5145731728297583
638163.6800000003,7977177.07,1.1202942337177118
638413.6800000003,7978114.570000001,0.3219280948873623
638288.6800000003,7979364.58,1.5563933485243853
637788.6800000003,7973427.07,0.888968687611256
635351.1800000003,7971927.070000001,1.4739311883324124
636788.6800000003,7971739.56,0.7369655941662062
638476.1800000003,7983114.58,0.888968687611256
638038.68,7979552.08,0.3959286763311392
637101.18,7979489.58,0.9434164716336325
636351.1800000003,7979552.08,0.21759143507262677
636476.1800000003,7972239.57,1.0588936890535685
637413.6800000003,7976989.57,0.12029423371771177
635913.6800000003,7976614.570000001,0.8365012677171204
636038.68,7973552.0699999975,0.9434164716336325
635788.6800000003,7976552.0699999975,0.4739311883324124
634663.6800000003,7969114.559999999,0.8365012677171204
638476.1800000003,7972177.07,0.3959286763311392
635788.6800000003,7976114.570000001,0.7369655941662062
636663.6800000003,7974802.07,0.9434164716336325
636913.6800000003,7973677.07,1.2515387669959646
638288.6800000003,7973177.07,0.9434164716336325
635851.1800000003,7973802.0699999975,0.4344028241457749
636413.6800000003,7973552.0699999975,1.3219280948873622
636851.1800000003,7979864.58,0.029146345659516508
635038.68,7970989.56,0.8365012677171204
637663.6800000003,7971927.070000001,0.3959286763311392
639288.6800000003,7972614.570000001,1.1202942337177118
637101.18,7973864.570000001,0.5145731728297583
638226.1800000003,7974989.57,0.7858751946471527
634851.1800000003,7970989.56,1.5563933485243853
635226.1800000003,7971552.059999998,1.0
638601.1800000003,7975802.0699999975,0.15200309344504995
634226.1699999998,7970739.559999999,1.2515387669959646
637351.1800000003,7982802.079999999,0.4739311883324124
638288.6800000003,7982614.579999999,0.8365012677171204
639163.6800000003,7971489.559999999,0.888968687611256
638788.6800000003,7977802.0699999975,1.1844245711374275
639913.69,7981864.58,0.7858751946471527
635976.1800000003,7978677.08,1.1202942337177118
639413.6800000003,7982927.079999999,0.8365012677171204
635601.1800000003,7974364.57,0.9434164716336325
638163.6800000003,7973552.0699999975,1.0
639351.1800000003,7981114.58,1.2515387669959646
638788.6800000003,7975614.57,0.25153876699596445
637413.6800000003,7977802.0699999975,0.12029423371771177
636413.6800000003,7971614.559999998,0.5994620704162712
634601.1800000003,7969677.06,1.0588936890535685
637663.6800000003,7973989.57,0.888968687611256
637538.68,7976427.07,0.15200309344504995
637476.1800000003,7973177.07,1.4739311883324124
634538.68,7970114.559999999,1.0
638226.1800000003,7982427.079999999,0.6896598793878495
636476.1800000003,7977489.5699999975,0.6896598793878495
638288.6800000003,7975052.07,0.5563933485243852
638351.1800000003,7976114.570000001,0.3959286763311392
638976.1800000003,7981364.58,0.888968687611256
638851.1800000003,7972364.57,0.7858751946471527
637101.18,7979677.080000001,0.21759143507262677
638226.1800000003,7980177.080000001,0.6896598793878495
637913.6800000003,7980177.080000001,0.9434164716336325
636976.1800000003,7976364.57,0.12029423371771177
636476.1800000003,7976427.07,0.058893689053568565
636038.68,7972302.0699999975,0.9434164716336325
636601.1800000003,7978677.08,0.5145731728297583
638163.6800000003,7972177.07,0.7858751946471527
634663.6800000003,7970864.559999998,1.6438561897747246
638601.1800000003,7973552.0699999975,0.7369655941662062
638163.6800000003,7976177.07,0.4739311883324124
636288.6800000003,7971489.559999999,0.5145731728297583
635163.6800000003,7969739.56,0.3219280948873623
637476.1800000003,7979927.08,0.7858751946471527
638038.68,7974364.57,0.7369655941662062
639288.6800000003,7980427.079999999,1.0
636288.6800000003,7978739.58,1.4739311883324124
637226.1800000003,7976864.570000001,-0.0
637538.68,7982239.58,0.7369655941662062
638163.6800000003,7981364.58,1.0
638101.18,7974614.570000001,1.4739311883324124
638038.68,7975552.0699999975,0.9434164716336325
638601.1800000003,7979864.58,1.1202942337177118
637976.1800000003,7982427.079999999,0.7858751946471527
637851.1800000003,7978427.079999999,1.2515387669959646
635476.1800000003,7971239.559999999,0.2863041851566411
638163.6800000003,7971989.57,1.0
635038.68,7969677.06,0.4344028241457749
637413.6800000003,7979989.580000001,0.4739311883324124
634601.1800000003,7970489.559999999,0.8365012677171204
637413.6800000003,7974364.57,0.3219280948873623
637413.6800000003,7973114.570000001,1.5563933485243853
635538.68,7973927.070000001,1.1844245711374275
638038.68,7975239.57,1.1202942337177118
638788.6800000003,7974114.570000001,0.5994620704162712
638851.1800000003,7974927.070000001,0.888968687611256
638226.1800000003,7973239.57,0.6896598793878495
636038.68,7972052.07,0.5563933485243852
634976.1800000003,7972177.07,1.3219280948873622
635163.6800000003,7969927.06,0.7369655941662062
637788.6800000003,7973239.57,1.1844245711374275
638976.1800000003,7982927.079999999,0.08926733809708741
639726.1800000003,7982489.58,0.5145731728297583
639601.1800000003,7982052.08,1.0
635726.1800000003,7978614.579999999,0.4344028241457749
639226.1800000003,7973302.0699999975,0.5563933485243852
636601.1800000003,7969864.559999999,0.6896598793878495
637601.1800000003,7972739.57,1.0
639038.68,7981302.08,0.9434164716336325
639226.1800000003,7982302.08,0.058893689053568565
637288.6800000003,7976864.570000001,0.08926733809708741
638351.1800000003,7976427.07,1.0588936890535685
635288.6800000003,7969677.06,0.5145731728297583
637413.6800000003,7982614.579999999,0.3219280948873623
637226.1800000003,7973052.07,1.1202942337177118
637038.68,7974677.070000001,0.7369655941662062
636601.1800000003,7978927.079999999,0.5994620704162712
639538.68,7983239.58,0.7858751946471527
639163.6800000003,7972989.57,0.7369655941662062
635663.6800000003,7974364.57,0.7858751946471527
636226.1800000003,7977052.07,0.12029423371771177
638038.68,7976114.570000001,0.3584539709124763
635226.1800000003,7971614.559999998,0.7369655941662062
637101.18,7979427.079999999,1.1844245711374275
638413.6800000003,7972052.07,0.5994620704162712
639601.1800000003,7980239.58,0.5994620704162712
637851.1800000003,7971802.059999999,0.18442457113742744
638538.68,7979114.58,0.888968687611256
637413.6800000003,7974114.570000001,0.6438561897747247
636538.68,7976739.57,0.15200309344504995
636476.1800000003,7973052.07,0.6438561897747247
637851.1800000003,7971739.56,0.08926733809708741
640038.69,7980052.08,0.2863041851566411
637913.6800000003,7982989.580000001,1.1202942337177118
635288.6800000003,7972177.07,1.3959286763311392
638351.1800000003,7980552.08,0.888968687611256
639288.6800000003,7974052.07,0.7858751946471527
638663.6800000003,7974302.0699999975,0.7858751946471527
636538.68,7979739.580000001,0.058893689053568565
640038.69,7981614.579999999,0.5145731728297583
638038.68,7983177.080000001,0.8365012677171204
635976.1800000003,7978427.079999999,1.2515387669959646
639226.1800000003,7982989.580000001,0.18442457113742744
639976.19,7983114.58,0.3584539709124763
636976.1800000003,7973114.570000001,0.5994620704162712
638413.6800000003,7974052.07,1.5563933485243853
635726.1800000003,7972177.07,0.4344028241457749
637726.1800000003,7972739.57,1.5563933485243853
637038.68,7974052.07,0.9434164716336325
639351.1800000003,7980614.579999999,1.3219280948873622
637163.6800000003,7977489.5699999975,0.15200309344504995
638226.1800000003,7976989.57,1.3959286763311392
